"assessment";"rule";"rec";"initNage";"obsErr";"year";"assessment.1";"rule.1";"rec.1";"initNage.1";"obsErr.1";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"none";"1";"low";"none";"none";2018;"none";"1";"low";"none";"none";148258.626024506;148258.626024506;148258.626024506;14600;14600;14600;0.67062811902363;0.67062811902363;0.67062811902363;0;0;0;NA;NA;NA;0.118044431607797;0.114015049132889;0.1054607834631;14600;14600;14600;0.67062811902363;0.67062811902363;0.67062811902363;8586414.70625828;4384257.75853943;2621683.1836199;148258.626024506;148258.626024506;148258.626024506;0.403262206907903;0.3902390802627;0.362423338701898;14600;14600;14600
"none";"1";"low";"none";"none";2019;"none";"1";"low";"none";"none";204053.530981058;155518.408130603;135165.098890893;9266.62425863264;9266.62425863264;9266.62425863263;0.634700291687167;0.634700291687167;0.634700291687167;0;0;0;NA;NA;NA;0.0772761519547237;0.0684823729241422;0.054188581497788;9266.62425863264;9266.62425863264;9266.62425863263;0.634700291687167;0.634700291687167;0.634700291687167;9639577.68729597;4626567.13604055;2711758.51428498;204053.530981058;155518.408130603;135165.098890893;0.269161544680149;0.23954154736764;0.190826404606993;9266.62425863264;9266.62425863264;9266.62425863264
"none";"1";"low";"none";"none";2020;"none";"1";"low";"none";"none";250846.550505817;167679.384265803;139211.748900158;22988.0310910745;17557.7917365173;8803.37852808653;2.48073413246028;1.89473439803721;0.950009224760079;0;0;0;NA;NA;NA;0.136990075191176;0.112226968998876;0.0578435622276603;22988.0310910745;17557.7917365173;8803.37852808653;2.48073413246028;1.89473439803721;0.950009224760079;11251366.4573674;4499715.07080578;2728087.32752076;250846.550505817;167679.384265803;139211.748900158;0.463797843179276;0.384443824890716;0.20336134796595;22988.0310910745;17557.7917365173;8803.37852808653
"none";"1";"low";"none";"none";2021;"none";"1";"low";"none";"none";280372.28323752;193487.404477858;136234.385197436;28425.7810760627;18887.933895381;6722.75322779978;2.42471210847101;1.10896677793849;0.479038618453556;0;0;0;NA;NA;NA;0.147495503524286;0.119725319094436;0.0513385301566877;28425.7810760627;18887.933895381;6722.75322779978;2.42471210847101;1.10896677793849;0.479038618453556;11072323.8031641;5257289.60509834;3221979.90546867;280372.28323752;193487.404477858;136234.385197436;0.496881580498459;0.408680477768372;0.181041403943414;28425.7810760627;18887.933895381;6722.75322779978
"none";"1";"low";"none";"none";2022;"none";"1";"low";"none";"none";288762.513179603;202029.772508298;141596.774290745;26999.969032657;18712.8858837899;1278.29202543605;1.24052893643233;0.867130840154107;0.165890363954725;0;0;0;NA;NA;NA;0.125338003487975;0.106041070032322;0.00895907643521209;26999.969032657;18712.8858837899;1278.29202543605;1.24052893643233;0.867130840154107;0.165890363954725;11618204.3940919;5780955.89390623;2795628.05656732;288762.513179603;202029.772508298;141596.774290745;0.426699962369095;0.364345155076525;0.0322294369823267;26999.969032657;18712.8858837899;1278.29202543605
"none";"1";"low";"none";"none";2023;"none";"1";"low";"none";"none";329755.33109614;215293.744429164;152355.003729725;27749.7367482455;19814.7073633828;1e-06;9.81149624894226;1.03654449270104;2.61464500729535e-10;0;0;0;NA;NA;NA;0.127424918411238;0.10809605641725;0;27749.7367482455;19814.7073633828;1e-06;9.81149624894226;1.03654449270104;2.61464500729535e-10;9363810.51424362;5317316.16620741;3353349.32098532;329755.33109614;215293.744429164;152355.003729725;0.433379873368786;0.371001436198752;2.40076335609088e-11;27749.7367482455;19814.7073633828;1e-06
"none";"1";"low";"none";"none";2024;"none";"1";"low";"none";"none";336011.982341818;226641.445316863;154335.94400762;33046.0970160992;22023.150849209;5483.60503221837;18217169832.723;1.09446024787203;0.668239824964083;0;0;0;NA;NA;NA;0.131708433776162;0.117081099616095;0.0407177509343645;33046.0970160992;22023.150849209;5483.60503221837;18217169832.723;1.09446024787203;0.668239824964083;9432311.80528187;6039618.65163708;3197006.94552659;336011.982341818;226641.445316863;154335.94400762;0.447020516781249;0.400153108935769;0.143900819862613;33046.0970160992;22023.150849209;5483.60503221837
"none";"1";"low";"none";"none";2025;"none";"1";"low";"none";"none";312550.864758758;234225.366989206;164381.71937;34142.9284788348;22696.8558258252;5833.68247423055;1.84599619606839;1.01231544617976;0.583389677735502;0;0;0;NA;NA;NA;0.134930802584242;0.11826233853392;0.0396797926084941;34142.9284788348;22696.8558258252;5833.68247423055;1.84599619606839;1.01231544617976;0.583389677735502;10438018.2495471;5745718.75885911;3921871.587848;312550.864758758;234225.366989206;164381.71937;0.457259854625521;0.403964882453642;0.140726173952111;34142.9284788348;22696.8558258252;5833.68247423055
"none";"1";"low";"none";"none";2026;"none";"1";"low";"none";"none";317921.805891534;241833.894353689;188470.334138357;31802.7936137634;23299.093254087;15901.0986914858;2.26720665304568;1.01103180952077;0.833859757196308;0;0;0;NA;NA;NA;0.13299344717262;0.116202808228822;0.086491617628639;31802.7936137634;23299.093254087;15901.0986914858;2.26720665304568;1.01103180952077;0.833859757196308;12599849.9609142;6092138.6866513;3366259.36421835;317921.805891534;241833.894353689;188470.334138357;0.451098076524297;0.397316007472776;0.299904277216759;31802.7936137634;23299.093254087;15901.0986914858
"none";"1";"low";"none";"none";2027;"none";"1";"low";"none";"none";328382.651535148;258422.389273632;175629.673428232;31417.7022020922;24340.6655575788;17961.485730838;1.43436996493541;1.01777661427034;0.885484847528446;0;0;0;NA;NA;NA;0.129492690892621;0.11686945161757;0.0965714893969252;31417.7022020922;24340.6655575788;17961.485730838;1.43436996493541;1.01777661427034;0.885484847528446;11970524.8425515;5944107.70068891;3484063.11947661;328382.651535148;258422.389273632;175629.673428232;0.439986677455947;0.39946961634612;0.333293281946932;31417.7022020922;24340.6655575788;17961.485730838
"none";"1";"low";"none";"none";2028;"none";"1";"low";"none";"none";347591.063831164;258844.088551472;177533.716734292;32556.9734507881;25128.5612004803;17218.1209668802;1.28748479603743;1.00399879786099;0.881695745102502;0;0;0;NA;NA;NA;0.132729870809294;0.120238463122029;0.103490520913432;32556.9734507881;25128.5612004803;17218.1209668802;1.28748479603743;1.00399879786099;0.881695745102502;10939164.9977972;5814443.39187968;3276327.89102031;347591.063831164;258844.088551472;177533.716734292;0.450257570459227;0.41033337675486;0.355975855280742;32556.9734507881;25128.5612004803;17218.1209668802
"none";"1";"low";"none";"none";2029;"none";"1";"low";"none";"none";334313.981101396;255182.538144436;189351.342912654;34063.9366178504;25797.2263081525;17361.1478434767;1.23480250642142;0.99412471273758;0.899061326403844;0;0;0;NA;NA;NA;0.135787199895701;0.119799158817065;0.0998758906487941;34063.9366178504;25797.2263081525;17361.1478434767;1.23480250642142;0.99412471273758;0.899061326403844;14164374.0335759;5939015.26132806;3626558.65574638;334313.981101396;255182.538144436;189351.342912654;0.459983674767327;0.408918731050274;0.344160282118751;34063.9366178504;25797.2263081525;17361.1478434767
"none";"1";"low";"none";"none";2030;"none";"1";"low";"none";"none";370063.908980901;257246.386484151;185104.179671329;33463.562550201;25229.2282090472;18273.3002885277;1.24729169257684;0.985526234711663;0.836695041928592;0;0;0;NA;NA;NA;0.13421445584503;0.119712332795211;0.0959294477845315;33463.562550201;25229.2282090472;18273.3002885277;1.24729169257684;0.985526234711663;0.836695041928592;10633127.7985258;5729608.33117639;3493462.08033789;370063.908980901;257246.386484151;185104.179671329;0.454983763849362;0.408639051714537;0.331152630997363;33463.562550201;25229.2282090472;18273.3002885277
"none";"1";"low";"none";"none";2031;"none";"1";"low";"none";"none";343648.91278338;253098.577654713;183892.192261842;37129.2552216729;25076.3203209175;18249.8575941062;1.30019920839257;0.988877118515008;0.865977674593535;0;0;0;NA;NA;NA;0.138485329602171;0.120519937907495;0.105520452214163;37129.2552216729;25076.3203209175;18249.8575941062;1.30019920839257;0.988877118515008;0.865977674593535;10729967.2895359;5633093.43434146;3038046.01398817;343648.91278338;253098.577654713;183892.192261842;0.468536010372728;0.411233911038961;0.362619920183248;37129.2552216729;25076.3203209175;18249.8575941062
"none";"1";"low";"none";"none";2032;"none";"1";"low";"none";"none";328150.287627204;255030.007294502;183232.494894025;33650.1430659051;25141.2304073965;17685.6388752794;1.14374928035993;0.989005248522326;0.829205469517219;0;0;0;NA;NA;NA;0.135264865949715;0.122223532499767;0.101440156689319;33650.1430659051;25141.2304073965;17685.6388752794;1.14374928035993;0.989005248522326;0.829205469517219;11735683.1676666;6116125.63796126;3448930.10686056;328150.287627204;255030.007294502;183232.494894025;0.458323727271905;0.416708011036426;0.349295486101706;33650.1430659051;25141.2304073965;17685.6388752794
"none";"1";"low";"none";"none";2033;"none";"1";"low";"none";"none";347120.014025254;252428.300826504;186846.929637461;32350.8809178539;24935.7457122639;18052.9205636898;1.20959447276425;0.965498913322734;0.854349266692095;0;0;0;NA;NA;NA;0.132602273418872;0.120107612535822;0.10110477705891;32350.8809178539;24935.7457122639;18052.9205636898;1.20959447276425;0.965498913322734;0.854349266692095;9791213.4357108;5830401.15893255;3049666.67214258;347120.014025254;252428.300826504;186846.929637461;0.449852579651991;0.409912120266848;0.34819546337413;32350.8809178539;24935.7457122639;18052.9205636898
"none";"1";"low";"none";"none";2034;"none";"1";"low";"none";"none";334425.365245439;253626.114264268;186400.528386194;34119.2906961593;24796.92736713;18249.1114906433;1.23907285079706;0.995515043859541;0.857047981534212;0;0;0;NA;NA;NA;0.137474041745141;0.119545651715945;0.0999263805074226;34119.2906961593;24796.92736713;18249.1114906433;1.23907285079706;0.995515043859541;0.857047981534212;10941335.1225927;5903283.85959393;3500821.31614484;334425.365245439;253626.114264268;186400.528386194;0.465328243489221;0.408102090266505;0.344327358311978;34119.2906961593;24796.92736713;18249.1114906433
"none";"1";"low";"none";"none";2035;"none";"1";"low";"none";"none";325136.271981268;257288.518440767;196379.237271603;32731.2236670691;24944.725586845;18252.7586565916;1.22801397435552;0.976158599317857;0.814607405171891;0;0;0;NA;NA;NA;0.138975321540503;0.116006457893943;0.0967351188588528;32731.2236670691;24944.725586845;18252.7586565916;1.22801397435552;0.976158599317857;0.814607405171891;10522232.8927717;5700187.45386446;2774192.67074585;325136.271981268;257288.518440767;196379.237271603;0.470086404328383;0.396681050923713;0.333832208189814;32731.2236670691;24944.725586845;18252.7586565916
"none";"1";"low";"none";"none";2036;"none";"1";"low";"none";"none";321882.669832242;256377.76613244;188639.104634517;31779.0246669591;25118.6023393498;19016.0314247852;1.29599257476521;1.00170271502454;0.817697009276996;0;0;0;NA;NA;NA;0.13831726343949;0.118170765173998;0.0996927702414228;31779.0246669591;25118.6023393498;19016.0314247852;1.29599257476521;1.00170271502454;0.817697009276996;11813814.4583248;6272589.57253504;3227507.74531948;321882.669832242;256377.76613244;188639.104634517;0.467970271465616;0.403669125490715;0.343550638017082;31779.0246669591;25118.6023393498;19016.0314247852
"none";"1";"low";"none";"none";2037;"none";"1";"low";"none";"none";349710.814812226;263351.741588459;186078.606170506;31245.6758295638;25210.1311404643;17992.6615934606;1.2176046812149;0.963940276471876;0.82097442316945;0;0;0;NA;NA;NA;0.137905107642252;0.116678054701952;0.0913336905054091;31245.6758295638;25210.1311404643;17992.6615934606;1.2176046812149;0.963940276471876;0.82097442316945;10648436.1679287;6198235.37181926;3544899.7071788;349710.814812226;263351.741588459;186078.606170506;0.466699226685475;0.398851463872987;0.315885043147718;31245.6758295638;25210.1311404643;17992.6615934606
"none";"1";"low";"none";"none";2038;"none";"1";"low";"none";"none";361635.259884894;262152.78288755;192065.670543991;34814.232495235;25990.9409896368;17965.7396257473;1.34041091999053;1.02599235954728;0.842694345999123;0;0;0;NA;NA;NA;0.135386321091525;0.119577064908951;0.0977414099347862;34814.232495235;25990.9409896368;17965.7396257473;1.34041091999053;1.02599235954728;0.842694345999123;10747010.5444235;5779354.36962713;3266548.95221462;361635.259884894;262152.78288755;192065.670543991;0.458706809078755;0.408203227972467;0.337141796708;34814.232495235;25990.9409896368;17965.7396257473
"none";"1";"low";"none";"none";2039;"none";"1";"low";"none";"none";344096.454602372;264482.030081582;188320.450386858;36239.7599820633;25789.6730626244;18919.739848021;1.24853230915033;1.00126098848064;0.842054306593773;0;0;0;NA;NA;NA;0.132768253022055;0.120566723825817;0.0992943483974139;36239.7599820633;25789.6730626244;18919.739848021;1.24853230915033;1.00126098848064;0.842054306593773;13276877.9426696;5982133.63420461;3525541.84841379;344096.454602372;264482.030081582;188320.450386858;0.450380978154798;0.411389699769812;0.342249109375814;36239.7599820633;25789.6730626244;18919.739848021
"none";"1";"low";"none";"none";2040;"none";"1";"low";"none";"none";342081.800953114;263819.41005788;193952.70721897;33760.8197656012;26002.548290151;18348.3819196302;1.22436752299726;0.981551422917348;0.848608152537951;0;0;0;NA;NA;NA;0.136090909404289;0.121739370950048;0.0973370257635523;33760.8197656012;26002.548290151;18348.3819196302;1.22436752299726;0.981551422917348;0.848608152537951;11033593.2476752;5935590.89414589;3573551.93631023;342081.800953114;263819.41005788;193952.70721897;0.460948591381838;0.415151962568152;0.335813803428536;33760.8197656012;26002.548290151;18348.3819196302
"none";"1";"low";"none";"none";2041;"none";"1";"low";"none";"none";345853.436152814;266314.266429999;198651.577165279;34729.0841602764;25419.3100996626;19314.9412382996;1.30721918465739;0.964436872180123;0.848424659913123;0;0;0;NA;NA;NA;0.135605777533786;0.118693577021067;0.101216384564227;34729.0841602764;25419.3100996626;19314.9412382996;1.30721918465739;0.964436872180123;0.848424659913123;12213265.020746;5930064.44398206;2921704.71037489;345853.436152814;266314.266429999;198651.577165279;0.459406650341805;0.405355876009235;0.348561052082511;34729.0841602764;25419.3100996626;19314.9412382996
"none";"1";"low";"none";"none";2042;"none";"1";"low";"none";"none";356736.078353863;260210.607987901;200760.991718834;34485.0571823767;25765.4966422267;19551.0063679138;1.20501537383361;0.976767299256703;0.819533547501384;0;0;0;NA;NA;NA;0.138762337777179;0.121432807182766;0.0949907054931959;34485.0571823767;25765.4966422267;19551.0063679138;1.20501537383361;0.976767299256703;0.819533547501384;11165337.1982762;6035057.3132464;3240144.20465185;356736.078353863;260210.607987901;200760.991718834;0.469410904958326;0.414170724794874;0.328082625927402;34485.0571823767;25765.4966422267;19551.0063679138
"none";"1";"low";"none";"none";2043;"none";"1";"low";"none";"none";335679.545948662;260483.166901396;190533.349700992;34785.8674950937;25651.7158989614;19341.0736540259;1.26417456749112;0.97554617330338;0.816891456824727;0;0;0;NA;NA;NA;0.135632155005251;0.119572275346393;0.100768714263858;34785.8674950937;25651.7158989614;19341.0736540259;1.26417456749112;0.97554617330338;0.816891456824727;14157952.8464201;5774710.47084155;3033142.13347122;335679.545948662;260483.166901396;190533.349700992;0.45949094882209;0.408187851349623;0.347090921206189;34785.8674950937;25651.7158989614;19341.0736540259
"none";"1";"low";"none";"none";2044;"none";"1";"low";"none";"none";357388.247599366;260541.31643548;187614.437532669;33853.1277883571;25538.4603222177;18329.0967764639;1.19905593144872;0.992132359206614;0.845228712165393;0;0;0;NA;NA;NA;0.137735003547946;0.120177664930307;0.0942705558411825;33853.1277883571;25538.4603222177;18329.0967764639;1.19905593144872;0.992132359206614;0.845228712165393;9999041.12043915;5631922.18929728;3220564.17610395;357388.247599366;260541.31643548;187614.437532669;0.466160589090676;0.410137426209509;0.325692018501533;33853.1277883571;25538.4603222177;18329.0967764639
"none";"1";"low";"none";"none";2045;"none";"1";"low";"none";"none";353266.511070828;242618.090737764;187542.346857292;34309.0561344306;25599.8884050327;17854.3684167509;1.25310640222278;0.9644745344919;0.789204692970758;0;0;0;NA;NA;NA;0.138845019172203;0.120636380696147;0.0945991271888861;34309.0561344306;25599.8884050327;17854.3684167509;1.25310640222278;0.9644745344919;0.789204692970758;12763977.9385247;5851659.50226171;2848280.75649198;353266.511070828;242618.090737764;187542.346857292;0.469644517287579;0.411614293863667;0.326790310473896;34309.0561344306;25599.8884050327;17854.3684167509
"none";"1";"low";"none";"none";2046;"none";"1";"low";"none";"none";343910.493175803;243703.290880048;177905.521025769;34627.398290661;23518.2931534717;18148.6485111674;1.2341589196042;0.974174306724;0.813839316623031;0;0;0;NA;NA;NA;0.1387255070585;0.121347086950523;0.0919770398764593;34627.398290661;23518.2931534717;18148.6485111674;1.2341589196042;0.974174306724;0.813839316623031;9734639.08236773;5494584.50917332;2642768.56624144;343910.493175803;243703.290880048;177905.521025769;0.469295036126902;0.413891072383673;0.318121889159542;34627.398290661;23518.2931534717;18148.6485111674
"none";"1";"low";"none";"none";2047;"none";"1";"low";"none";"none";329422.248933552;253558.341691263;166671.885346725;33939.927668112;23817.5299068769;17354.2037235036;1.31036609068829;0.972127484529733;0.802053112649429;0;0;0;NA;NA;NA;0.137071383812158;0.122596772352315;0.0950382318622708;33939.927668112;23817.5299068769;17354.2037235036;1.31036609068829;0.972127484529733;0.802053112649429;8929837.74887989;5275889.71396742;3009528.7235071;329422.248933552;253558.341691263;166671.885346725;0.464058731974457;0.417906962891946;0.328226891336732;33939.927668112;23817.5299068769;17354.2037235036
"none";"1";"low";"none";"none";2048;"none";"1";"low";"none";"none";311495.653199952;248352.29747637;170104.318660147;33046.871157429;24623.3010738086;15985.178898793;1.24640799868313;0.982975724918907;0.81808750868905;0;0;0;NA;NA;NA;0.133351136138227;0.122711687814276;0.105936331854796;33046.871157429;24623.3010738086;15985.178898793;1.24640799868313;0.982975724918907;0.81808750868905;10632990.9385875;5385044.48776788;3223720.21694395;311495.653199952;248352.29747637;170104.318660147;0.452236871283583;0.418274884635183;0.364002970732852;33046.871157429;24623.3010738086;15985.178898793
"none";"1";"low";"none";"none";2049;"none";"1";"low";"none";"none";307743.40921525;246441.64671334;169095.216263904;31185.5137932402;24085.0984483943;15868.3680542253;1.12400858855106;0.948504380176243;0.799908297079742;0;0;0;NA;NA;NA;0.137799849066425;0.119139180106691;0.0930712793599399;31185.5137932402;24085.0984483943;15868.3680542253;1.12400858855106;0.948504380176243;0.799908297079742;11202329.1485294;6277695.11380619;3756646.34643601;307743.40921525;246441.64671334;169095.216263904;0.466366005458146;0.406791192046415;0.321714317046626;31185.5137932402;24085.0984483943;15868.3680542253
"none";"1";"low";"none";"none";2050;"none";"1";"low";"none";"none";323867.16617729;245533.280597484;178037.656973534;30321.0474015463;23447.1332991983;16545.1444366388;1.33201227855558;0.9911245172257;0.842295464257114;0;0;0;NA;NA;NA;0.1312448762796;0.117641003206579;0.0925742155394367;30321.0474015463;23447.1332991983;16545.1444366388;1.33201227855558;0.9911245172257;0.842295464257114;11579582.6871555;6730450.99887119;3752675.57183847;323867.16617729;245533.280597484;178037.656973534;0.445547512903012;0.401960544771435;0.32008821389479;30321.0474015463;23447.1332991983;16545.1444366388
