"assessment";"rule";"rec";"initNage";"obsErr";"year";"assessment.1";"rule.1";"rec.1";"initNage.1";"obsErr.1";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"none";"1";"low";"none";"none";2051;"none";"1";"low";"none";"none";355173.195921415;250425.958453269;193665.543912823;32126.9728356037;24019.0520030135;17498.6534363788;1.29338734044818;1.01604626659077;0.893361736509938;0;0;0;NA;NA;NA;0.136296216551952;0.114850047228947;0.0971874060017184;32126.9728356037;24019.0520030135;17498.6534363788;1.29338734044818;1.01604626659077;0.893361736509938;10535551.0411308;5835041.88930555;3288675.36075377;355173.195921415;250425.958453269;193665.543912823;0.461600782457096;0.392941658772916;0.335318632823712;32126.9728356037;24019.0520030135;17498.6534363788
"none";"1";"low";"none";"none";2052;"none";"1";"low";"none";"none";331117.990468811;248105.930721785;199385.643035526;34934.138905226;24748.0985975886;18838.2064321724;1.28309415799026;1.05714397321667;0.871212599873281;0;0;0;NA;NA;NA;0.137465907291305;0.119921033118682;0.0980832435397853;34934.138905226;24748.0985975886;18838.2064321724;1.28309415799026;1.05714397321667;0.871212599873281;10141230.0789312;5478264.25240743;3269370.25755324;331117.990468811;248105.930721785;199385.643035526;0.465307985232914;0.409311027027697;0.338268544206832;34934.138905226;24748.0985975886;18838.2064321724
"none";"1";"low";"none";"none";2053;"none";"1";"low";"none";"none";327027.284602982;252447.301083232;193489.951692012;32841.7275256244;24264.2499820747;19155.1813770043;1.24639767626377;0.996870427934898;0.833477395861189;0;0;0;NA;NA;NA;0.136232355076578;0.120674749069693;0.10046046041244;32841.7275256244;24264.2499820747;19155.1813770043;1.24639767626377;0.996870427934898;0.833477395861189;11054830.4647793;5745321.50056096;2914680.1545574;327027.284602982;252447.301083232;193489.951692012;0.461397463674712;0.411737886157084;0.346080358559668;32841.7275256244;24264.2499820747;19155.1813770043
"none";"1";"low";"none";"none";2054;"none";"1";"low";"none";"none";343446.221877256;246928.064398114;189631.397604954;32219.4675365147;24985.9156665602;19353.1915983729;1.17061218931413;0.974704613980449;0.849560919081909;0;0;0;NA;NA;NA;0.14094803972384;0.122365353941221;0.0973400425771582;32219.4675365147;24985.9156665602;19353.1915983729;1.17061218931413;0.974704613980449;0.849560919081909;12322441.210826;5961872.17014103;3072306.04870726;343446.221877256;246928.064398114;189631.397604954;0.476273127056651;0.417163599175395;0.335823605475751;32219.4675365147;24985.9156665602;19353.1915983729
"none";"1";"low";"none";"none";2055;"none";"1";"low";"none";"none";346403.567797803;243317.214926349;194652.540701141;33335.0240360991;23913.2994298969;19210.9914325845;1.2414633508032;0.984424314936878;0.820967818368934;0;0;0;NA;NA;NA;0.14353570126623;0.119403570360212;0.0887816485737914;33335.0240360991;23913.2994298969;19210.9914325845;1.2414633508032;0.984424314936878;0.820967818368934;10963527.297226;5612184.28160282;2900898.73534751;346403.567797803;243317.214926349;194652.540701141;0.484429382487176;0.407644299589443;0.307530809742722;33335.0240360991;23913.2994298969;19210.9914325845
"none";"1";"low";"none";"none";2056;"none";"1";"low";"none";"none";324387.383217807;248224.976092145;180593.965311775;33981.7983787683;24170.472434915;19083.6063579259;1.32545655874488;0.992679879993857;0.801936330687401;0;0;0;NA;NA;NA;0.134527696689543;0.121760639371671;0.0981103292243394;33981.7983787683;24170.472434915;19083.6063579259;1.32545655874488;0.992679879993857;0.801936330687401;10784043.0675346;5874701.85958829;3100881.90589789;324387.383217807;248224.976092145;180593.965311775;0.455979097541504;0.415220327908567;0.338358140444678;33981.7983787683;24170.472434915;19083.6063579259
"none";"1";"low";"none";"none";2057;"none";"1";"low";"none";"none";349002.980543387;255110.589545128;173353.704513506;32081.5248673982;24261.0615190732;17159.7187159031;1.23886924213957;0.982179589958027;0.835437610361348;0;0;0;NA;NA;NA;0.1328806893802;0.119256660453972;0.101171970538122;32081.5248673982;24261.0615190732;17159.7187159031;1.23886924213957;0.982179589958027;0.835437610361348;9405548.92572334;5295040.05453827;2954554.85812713;349002.980543387;255110.589545128;173353.704513506;0.450739085145881;0.407170859130209;0.348409251399356;32081.5248673982;24261.0615190732;17159.7187159031
"none";"1";"low";"none";"none";2058;"none";"1";"low";"none";"none";329103.999967159;244439.16102301;173531.729033085;34933.7485428484;25219.525459866;17025.2314392012;1.23297254087092;0.99636756955405;0.863987426903681;0;0;0;NA;NA;NA;0.13389886601686;0.121856365487503;0.107985110296276;34933.7485428484;25219.525459866;17025.2314392012;1.23297254087092;0.99636756955405;0.863987426903681;9988697.32002871;6080073.83299771;3320668.97081387;329103.999967159;244439.16102301;173531.729033085;0.453979677589318;0.415527908023755;0.370640580026068;34933.7485428484;25219.525459866;17025.2314392012
"none";"1";"low";"none";"none";2059;"none";"1";"low";"none";"none";328567.652820429;241107.741979186;179800.552492658;32790.0857426128;24100.0084084588;16493.5495964306;1.11843263565491;0.977779704556404;0.822833212289522;0;0;0;NA;NA;NA;0.136796911086254;0.118911427019186;0.100214115513188;32790.0857426128;24100.0084084588;16493.5495964306;1.11843263565491;0.977779704556404;0.822833212289522;11789034.0570313;5565355.74351783;3290651.8753204;328567.652820429;241107.741979186;179800.552492658;0.463185595473635;0.406057629603622;0.34527157837596;32790.0857426128;24100.0084084589;16493.5495964306
"none";"1";"low";"none";"none";2060;"none";"1";"low";"none";"none";327227.155553143;246695.767480953;187110.649830658;32045.4217296397;23648.4061264549;17601.4570323854;1.19794743370038;1.00791682637192;0.852442679890353;0;0;0;NA;NA;NA;0.138829313177063;0.119938693264074;0.0940151266054461;32045.4217296397;23648.4061264549;17601.4570323854;1.19794743370038;1.00791682637192;0.852442679890353;10932688.097624;5883814.86740776;2926483.63185401;327227.155553143;246695.767480953;187110.649830658;0.469624621058284;0.409368067396515;0.324863096532281;32045.4217296397;23648.4061264549;17601.4570323854
"none";"1";"low";"none";"none";2061;"none";"1";"low";"none";"none";353831.473067384;246751.189478073;174660.732884591;32126.5231930551;24098.7185708688;18405.6398468396;1.33855169921557;0.984419362061442;0.84669073357064;0;0;0;NA;NA;NA;0.136431985216627;0.117574362484409;0.0985082386405197;32126.5231930551;24098.7185708688;18405.6398468396;1.33855169921557;0.984419362061442;0.84669073357064;12079433.1636612;5763616.28859148;3107527.62475137;353831.473067384;246751.189478073;174660.732884591;0.462031834612379;0.401745361539121;0.339665493380742;32126.5231930551;24098.7185708688;18405.6398468396
"none";"1";"low";"none";"none";2062;"none";"1";"low";"none";"none";339205.637681068;251862.610290192;194277.084246644;34408.3661055553;24215.1571857892;16945.0114727632;1.23175934587462;0.977003875048546;0.796338075618445;0;0;0;NA;NA;NA;0.136857598871793;0.119654486484385;0.0951105881649875;34408.3661055553;24215.1571857892;16945.0114727632;1.23175934587462;0.977003875048546;0.796338075618445;12008290.4671067;5522956.39013638;3385248.02036873;339205.637681068;251862.610290192;194277.084246644;0.463372538273774;0.408452671554048;0.328476574512781;34408.3661055553;24215.1571857892;16945.0114727632
"none";"1";"low";"none";"none";2063;"none";"1";"low";"none";"none";345951.37025505;256235.459304122;200825.768914373;33707.5719027712;24630.691121461;19009.5267629629;1.31535234849141;1.00020630420322;0.850970018109592;0;0;0;NA;NA;NA;0.137306509531943;0.118796850887537;0.0931780404048278;33707.5719027712;24630.691121461;19009.5267629629;1.31535234849141;1.00020630420322;0.850970018109592;9041102.31234181;5856405.42331756;2960780.24101477;345951.37025505;256235.459304122;200825.768914373;0.464803518023217;0.405688716407874;0.322098467116073;33707.5719027712;24630.691121461;19009.5267629629
"none";"1";"low";"none";"none";2064;"none";"1";"low";"none";"none";330797.231712959;248919.397931459;196130.212408762;34044.0161945802;25126.4478212778;19611.3060159488;1.35221633370606;1.01124920377389;0.845554098404853;0;0;0;NA;NA;NA;0.138371392299359;0.119776007674427;0.0970146511592036;34044.0161945802;25126.4478212778;19611.3060159488;1.35221633370606;1.01124920377389;0.845554098404853;11003101.4475641;6147174.30704252;3681097.78606127;330797.231712959;248919.397931459;196130.212408762;0.468175207477156;0.408844131630972;0.334746547013841;34044.0161945802;25126.4478212778;19611.3060159488
"none";"1";"low";"none";"none";2065;"none";"1";"low";"none";"none";315702.493010831;253526.214458687;204412.912218422;32289.8338380696;24173.9271032717;18679.0656641981;1.20213610935868;0.981140751947533;0.832610208386603;0;0;0;NA;NA;NA;0.135195550585291;0.1163382192167;0.0974330568359286;32289.8338380696;24173.9271032717;18679.0656641981;1.20213610935868;0.981140751947533;0.832610208386603;11728460.7762438;5896242.51885977;2623319.11481248;315702.493010831;253526.214458687;204412.912218422;0.458102641862907;0.397752553880044;0.336129187051243;32289.8338380696;24173.9271032717;18679.0656641981
"none";"1";"low";"none";"none";2066;"none";"1";"low";"none";"none";343278.724086846;261051.052113441;190369.194464783;31362.5820364691;24948.7586959397;19789.4942738041;1.27521157033604;0.998914523009537;0.826781898474244;0;0;0;NA;NA;NA;0.136933245524019;0.120176054016522;0.097848811111787;31362.5820364691;24948.7586959397;19789.4942738041;1.27521157033604;0.998914523009537;0.826781898474244;10211554.9297989;6370276.79362836;3804324.09809722;343278.724086846;261051.052113441;190369.194464783;0.463617345616116;0.410132425898211;0.337495713602443;31362.5820364691;24948.7586959397;19789.4942738041
"none";"1";"low";"none";"none";2067;"none";"1";"low";"none";"none";323498.650991266;256646.516503864;192639.288678429;33841.2915026571;25294.214679635;18067.6185540155;1.29683797729987;0.975685292508976;0.803759185624893;0;0;0;NA;NA;NA;0.13355417778912;0.119408462305102;0.103606078511619;33841.2915026571;25294.214679635;18067.6185540155;1.29683797729987;0.975685292508976;0.803759185624893;9505195.37165148;5632367.06464649;3209314.58962683;323498.650991266;256646.516503864;192639.288678429;0.452882799139104;0.407659978090981;0.356383424578528;33841.2915026571;25294.214679635;18067.6185540155
"none";"1";"low";"none";"none";2068;"none";"1";"low";"none";"none";321312.572194567;254699.763369039;188549.64311497;31670.139769001;25112.666109384;18927.4358029639;1.16697518478385;0.975497743533734;0.862264252462468;0;0;0;NA;NA;NA;0.138411985439809;0.12045839111039;0.109403350739932;31670.139769001;25112.666109384;18927.4358029639;1.16697518478385;0.975497743533734;0.862264252462468;10281878.7802283;6631935.53320003;3697169.98545194;321312.572194567;254699.763369039;188549.64311497;0.468303715051512;0.411041282181279;0.37526534342931;31670.139769001;25112.666109384;18927.4358029639
"none";"1";"med";"none";"none";2018;"none";"1";"med";"none";"none";148258.626024506;148258.626024506;148258.626024506;14600;14600;14600;0.67062811902363;0.67062811902363;0.67062811902363;0;0;0;NA;NA;NA;0.118393046898461;0.112663790900771;0.0984514327092613;14600;14600;14600;0.67062811902363;0.67062811902363;0.67062811902363;12596134.5464045;5003635.80480147;2474932.65337729;148258.626024506;148258.626024506;148258.626024506;0.40438664376215;0.385860824802273;0.339468497967781;14600;14600;14600
"none";"1";"med";"none";"none";2019;"none";"1";"med";"none";"none";250377.940402443;162671.328654183;133470.632533617;9266.62425863264;9266.62425863264;9266.62425863263;0.634700291687167;0.634700291687167;0.634700291687167;0;0;0;NA;NA;NA;0.0765663095161086;0.0648940222375398;0.0436085086373733;9266.62425863264;9266.62425863264;9266.62425863263;0.634700291687167;0.634700291687167;0.634700291687167;16594797.5336742;5565531.2517187;2663296.66223074;250377.940402443;162671.328654183;133470.632533617;0.266777755466876;0.227392634046334;0.15435112103794;9266.62425863264;9266.62425863264;9266.62425863264
"none";"1";"med";"none";"none";2020;"none";"1";"med";"none";"none";353864.455402375;184021.875238638;142797.517159955;20473.098218783;8085.03325916032;2849.86307256934;2.20933725673733;0.872489596373613;0.307540587923855;0;0;0;NA;NA;NA;0.0857311689857315;0.0496406676601926;0.0113216744770724;20473.098218783;8085.03325916032;2849.86307256934;2.20933725673733;0.872489596373613;0.307540587923855;20292345.6864646;6036951.76371791;2756490.4039496;353864.455402375;184021.875238638;142797.517159955;0.297246515297429;0.175206463146181;0.040676584621214;20473.098218783;8085.03325916032;2849.86307256934
"none";"1";"med";"none";"none";2021;"none";"1";"med";"none";"none";450312.772338293;242739.238370613;148012.949638306;40332.5694136106;3653.16721615892;1e-06;6.18911232231292;0.508482233412795;1.18894338802368e-10;0;0;0;NA;NA;NA;0.126608046556011;0.0209651091636627;0;40332.5694136106;3653.16721615892;1e-06;6.18911232231292;0.508482233412795;1.18894338802368e-10;22829784.4762046;8172736.92802935;3565979.15862309;450312.772338293;242739.238370613;148012.949638306;0.430735978845357;0.074996434000292;1.1499828991891e-11;40332.5694136106;3653.16721615892;1e-06
"none";"1";"med";"none";"none";2022;"none";"1";"med";"none";"none";514596.869456168;290616.045347272;160630.826984863;42619.5203214769;1e-06;1e-06;36767782713.1147;0.861672849317302;1.63631118158333e-10;0;0;0;NA;NA;NA;0.114381378007425;0;0;42619.5203214769;1e-06;1e-06;36767782713.1147;0.861672849317302;1.63631118158333e-10;27107195.2876123;9728821.87127856;3457114.72056608;514596.869456168;290616.045347272;160630.826984863;0.391424812625027;2.87306311393539e-11;1.08844305699793e-11;42619.5203214769;1e-06;1e-06
"none";"1";"med";"none";"none";2023;"none";"1";"med";"none";"none";675332.600215313;344989.431394174;196217.698056159;49066.282011224;28627.7299725147;1e-06;36785387714.1945;1;1.01096808721101e-09;0;0;0;NA;NA;NA;0.121486199883416;0.0785388363412168;0;49066.282011224;28627.7299725147;1e-06;36785387714.1945;1;1.01096808721101e-09;21919897.9439759;9195658.00596929;4378472.37855969;675332.600215313;344989.431394174;196217.698056159;0.414338318981232;0.2733690181248;1.1148372829937e-11;49066.282011224;28627.7299725147;1e-06
"none";"1";"med";"none";"none";2024;"none";"1";"med";"none";"none";732732.489273576;395949.328772098;209364.470808166;65706.7988353;35327.8538361362;1e-06;40478461761.6411;1.06669062800874;0.925025985893992;0;0;0;NA;NA;NA;0.1269634979967;0.105948119170148;0;65706.7988353;35327.8538361362;1e-06;40478461761.6411;1.06669062800874;0.925025985893992;20447664.0872997;11584582.9070481;4872972.7483633;732732.489273576;395949.328772098;209364.470808166;0.431899332978634;0.364041459406674;1.38544334193903e-11;65706.7988353;35327.8538361362;1e-06
"none";"1";"med";"none";"none";2025;"none";"1";"med";"none";"none";675889.31506145;422793.402799042;259507.913564693;74127.3504123915;39042.486332228;1e-06;30093779101.5364;1.037647183451;0.871956212205258;0;0;0;NA;NA;NA;0.134113473828237;0.107257792416497;0;74127.3504123915;39042.486332228;1e-06;30093779101.5364;1.037647183451;0.871956212205258;23279048.3303308;10923609.2466306;6687582.23487604;675889.31506145;422793.402799042;259507.913564693;0.454662415339575;0.368268104942679;1.24993536099606e-11;74127.3504123915;39042.486332228;1e-06
"none";"1";"med";"none";"none";2026;"none";"1";"med";"none";"none";680917.860666933;467150.602552355;305331.249438349;67833.3481413686;41113.6192097958;11932.5204659745;34107707612.2288;1.07174380229625;0.823389208233738;0;0;0;NA;NA;NA;0.133743969913512;0.109193459587366;0.0300313851572334;67833.3481413686;41113.6192097958;11932.5204659745;34107707612.2288;1.07174380229625;0.823389208233738;32913346.1023792;12164284.5700824;5469025.67699621;680917.860666933;467150.602552355;305331.249438349;0.453486907981852;0.374581243277584;0.10513583469748;67833.3481413686;41113.6192097958;11932.5204659745
"none";"1";"med";"none";"none";2027;"none";"1";"med";"none";"none";734724.493339516;512496.540173435;328445.512480617;70260.0118858303;44759.8227416546;30010.0829577874;16492902435.9251;1.06406024602254;0.86494484957382;0;0;0;NA;NA;NA;0.1310394897146;0.114424763048572;0.084946145892592;70260.0118858303;44759.8227416546;30010.0829577874;16492902435.9251;1.06406024602254;0.86494484957382;30632989.6033857;11761279.8241899;5659422.20688166;734724.493339516;512496.540173435;328445.512480617;0.444894168339864;0.391565055879694;0.294800690046984;70260.0118858303;44759.8227416546;30010.0829577874
"none";"1";"med";"none";"none";2028;"none";"1";"med";"none";"none";819296.371403613;527232.4077927;318768.227436384;72596.1437047535;49753.6036959902;31497.5708436856;1.46916756041581;1.03549654947426;0.863771446126701;0;0;0;NA;NA;NA;0.134026649904015;0.117170360263594;0.0933652320409167;72596.1437047535;49753.6036959902;31497.5708436856;1.46916756041581;1.03549654947426;0.863771446126701;27824956.5277836;11891894.2897588;5210390.1074962;819296.371403613;527232.4077927;318768.227436384;0.454385971026818;0.400441013877152;0.322711427494509;72596.1437047535;49753.6036959902;31497.5708436856
"none";"1";"med";"none";"none";2029;"none";"1";"med";"none";"none";768193.701016485;533721.39819157;373685.776238309;79209.0428361006;51167.3379942379;31460.3230729677;1.38885906305433;1.00708200361998;0.870897813313423;0;0;0;NA;NA;NA;0.137731420230939;0.117401531946562;0.0909081944945513;79209.0428361006;51167.3379942379;31460.3230729677;1.38885906305433;1.00708200361998;0.870897813313423;38636027.4472967;11747623.188788;6031521.07272094;768193.701016485;533721.39819157;373685.776238309;0.466148984574079;0.401187496312871;0.314584938659235;79209.0428361006;51167.3379942379;31460.3230729677
"none";"1";"med";"none";"none";2030;"none";"1";"med";"none";"none";883236.758039692;525558.983709099;342793.891328285;75647.6550564402;52039.6803714171;34516.7944772431;1.39842231116303;0.9813099037383;0.797202152361265;0;0;0;NA;NA;NA;0.13700143781546;0.118661462755625;0.0864526041932129;75647.6550564402;52039.6803714171;34516.7944772431;1.39842231116303;0.9813099037383;0.797202152361265;26090197.9000481;11186824.6832886;5679386.68258784;883236.758039692;525558.983709099;342793.891328285;0.463834220227471;0.405252187767478;0.299762145364844;75647.6550564402;52039.6803714171;34516.7944772431
"none";"1";"med";"none";"none";2031;"none";"1";"med";"none";"none";806595.84246467;524493.446343893;333761.298612443;88110.972048736;51952.007854376;34120.9938579889;1.4530379632316;0.982130126681188;0.834025345400405;0;0;0;NA;NA;NA;0.142737922355022;0.11876304617712;0.0985836081147111;88110.972048736;51952.007854376;34120.9938579889;1.4530379632316;0.982130126681188;0.834025345400405;26419058.7816583;11111419.1930879;4880644.02542222;806595.84246467;524493.446343893;333761.298612443;0.481922057048199;0.405579831456292;0.339914118457245;88110.972048736;51952.007854376;34120.9938579889
"none";"1";"med";"none";"none";2032;"none";"1";"med";"none";"none";759706.116955966;526470.130590564;354195.408836134;77395.3942683909;51213.6762772055;32898.8225696277;1.20435597088503;0.977137843691544;0.787499399293791;0;0;0;NA;NA;NA;0.138817845680317;0.121241490445842;0.0950580888151477;77395.3942683909;51213.6762772055;32898.8225696277;1.20435597088503;0.977137843691544;0.787499399293791;29859768.942814;12373277.8363142;5674185.44818187;759706.116955966;526470.130590564;354195.408836134;0.46958711788484;0.413556122434686;0.32830499297876;77395.3942683909;51213.6762772055;32898.8225696277
"none";"1";"med";"none";"none";2033;"none";"1";"med";"none";"none";811055.809309932;537682.345201647;351693.816022192;73675.6615797733;50871.91642115;33662.2786806361;1.30660877929477;0.94679708564013;0.805851530528831;0;0;0;NA;NA;NA;0.135957370676059;0.119317790482426;0.0926975603162348;73675.6615797733;50871.91642115;33662.2786806361;1.30660877929477;0.94679708564013;0.805851530528831;23302881.728333;11454233.0485878;4715572.808163;811055.809309932;537682.345201647;351693.816022192;0.460523968270987;0.407367581814766;0.320510625778838;73675.6615797733;50871.91642115;33662.2786806361
