"assessment";"rule";"rec";"initNage";"obsErr";"year";"assessment.1";"rule.1";"rec.1";"initNage.1";"obsErr.1";"biomass_q95";"biomass_q50";"biomass_q05";"catch_q95";"catch_q50";"catch_q05";"catch.iyv_q95";"catch.iyv_q50";"catch.iyv_q05";"discards_q95";"discards_q50";"discards_q05";"disc.iyv_q95";"disc.iyv_q50";"disc.iyv_q05";"f_q95";"f_q50";"f_q05";"landings_q95";"landings_q50";"landings_q05";"land.iyv_q95";"land.iyv_q50";"land.iyv_q05";"rec_q95";"rec_q50";"rec_q05";"ssb_q95";"ssb_q50";"ssb_q05";"effort_q95";"effort_q50";"effort_q05";"tac_q95";"tac_q50";"tac_q05"
"none";"1";"med";"none";"none";2034;"none";"1";"med";"none";"none";770965.637229795;534708.044394182;366324.280865833;78869.1555691437;51108.0951965368;33939.9477269499;1.35581242102718;0.989381951805592;0.810949912252689;0;0;0;NA;NA;NA;0.141119142611069;0.119130201731564;0.0916475167553418;78869.1555691437;51108.0951965368;33939.9477269499;1.35581242102718;0.989381951805592;0.810949912252689;27166170.0823634;11650784.9255281;5697032.35339984;770965.637229795;534708.044394182;366324.280865833;0.47683173092098;0.406763308911361;0.317037488282419;78869.1555691437;51108.0951965368;33939.9477269499
"none";"1";"med";"none";"none";2035;"none";"1";"med";"none";"none";748191.881647265;548736.576518274;378980.414585032;74463.9804566775;51266.8432220894;34853.1344355628;1.32773524392394;0.960074578041974;0.76041935856028;0;0;0;NA;NA;NA;0.143645343035432;0.114788048912748;0.0887093796467501;74463.9804566775;51266.8432220894;34853.1344355628;1.32773524392394;0.960074578041974;0.76041935856028;25717201.3379565;11105894.1274057;4149426.19619937;748191.881647265;548736.576518274;378980.414585032;0.484781364344828;0.392741223372147;0.30730291822493;74463.9804566775;51266.8432220894;34853.1344355628
"none";"1";"med";"none";"none";2036;"none";"1";"med";"none";"none";748856.531053329;548272.537836956;351444.960096915;71320.9867495912;52574.2207377313;36800.1100826733;1.43412436422194;0.997824709160669;0.762217874313596;0;0;0;NA;NA;NA;0.14196697034438;0.116928850729247;0.0931223525468561;71320.9867495912;52574.2207377313;36800.1100826733;1.43412436422194;0.997824709160669;0.762217874313596;30136857.7723863;12888931.3808605;5100595.92821095;748856.531053329;548272.537836956;351444.960096915;0.479505840537731;0.399659487859732;0.321910632373375;71320.9867495912;52574.2207377313;36800.1100826733
"none";"1";"med";"none";"none";2037;"none";"1";"med";"none";"none";817082.088536792;553973.418717615;358308.267887545;71514.8897168489;53481.6250956768;33685.0218005216;1.30157049314854;0.942637489215876;0.778113053385018;0;0;0;NA;NA;NA;0.142020051947236;0.116072137803499;0.0811696174885382;71514.8897168489;53481.6250956768;33685.0218005216;1.30157049314854;0.942637489215876;0.778113053385018;26170998.5010596;12494539.1997794;5812612.560956;817082.088536792;553973.418717615;358308.267887545;0.479657381516681;0.396893734619939;0.282023818203333;71514.8897168489;53481.6250956768;33685.0218005216
"none";"1";"med";"none";"none";2038;"none";"1";"med";"none";"none";865189.645448951;551670.528459856;369217.996255107;80455.3429778005;54635.7879637503;33647.9697698176;1.49549774185647;1.02308117591223;0.793800828403397;0;0;0;NA;NA;NA;0.136445158234082;0.118505944692606;0.0893421528240261;80455.3429778005;54635.7879637503;33647.9697698176;1.49549774185647;1.02308117591223;0.793800828403397;26468532.6031386;11317090.5169529;5180302.25929938;865189.645448951;551670.528459856;369217.996255107;0.462072538360704;0.404750854074662;0.309391495482138;80455.3429778005;54635.7879637503;33647.9697698176
"none";"1";"med";"none";"none";2039;"none";"1";"med";"none";"none";850918.239921205;553841.470062986;365210.250028495;86704.4779481795;53653.3410313918;35830.7721353117;1.41731640171824;0.991995493662419;0.794914833783132;0;0;0;NA;NA;NA;0.1355344635607;0.120949285377911;0.0912915269807928;86704.4779481795;53653.3410313918;35830.7721353117;1.41731640171824;0.991995493662419;0.794914833783132;35362609.6160273;11864636.7206694;5751607.56658772;850918.239921205;553841.470062986;365210.250028495;0.459180554270718;0.412621371137007;0.315859033729221;86704.4779481794;53653.3410313918;35830.7721353117
"none";"1";"med";"none";"none";2040;"none";"1";"med";"none";"none";807606.442277579;557060.649848223;383057.950965282;81941.4343403676;54089.5038340408;35413.1711895761;1.33545725361325;0.964077616311857;0.80909019112822;0;0;0;NA;NA;NA;0.140414680648395;0.121956989691619;0.0873551829193016;81941.4343403676;54089.5038340408;35413.1711895761;1.33545725361325;0.964077616311857;0.80909019112822;27440040.7797368;11738213.3284216;5862833.48793547;807606.442277579;557060.649848223;383057.950965282;0.47458847477659;0.4158511753961;0.302806894353215;81941.4343403676;54089.5038340408;35413.1711895761
"none";"1";"med";"none";"none";2041;"none";"1";"med";"none";"none";815154.412150424;558614.86080085;396780.586884181;82344.0673788828;53096.3948963913;36917.3548024031;1.45660446626055;0.9381058540032;0.8118019698005;0;0;0;NA;NA;NA;0.138688161282943;0.117810182609915;0.0947611441877295;82344.0673788828;53096.3948963913;36917.3548024031;1.45660446626055;0.9381058540032;0.8118019698005;31548094.9082856;11723242.9964129;4450541.72450253;815154.412150424;558614.86080085;396780.586884181;0.46917807358481;0.402506484950038;0.327318710465879;82344.0673788828;53096.3948963913;36917.3548024031
"none";"1";"med";"none";"none";2042;"none";"1";"med";"none";"none";851914.79642704;554384.882605536;383226.839918928;81688.1220312267;53690.4486624835;38097.3851040573;1.28194887507442;0.963816482271069;0.76773724311518;0;0;0;NA;NA;NA;0.14312050171626;0.121498989717116;0.0855943416299057;81688.1220312267;53690.4486624835;38097.3851040573;1.28194887507442;0.963816482271069;0.76773724311518;27906088.3800507;12008977.1423577;5240572.00529336;851914.79642704;554384.882605536;383226.839918928;0.483128301388668;0.414383092747007;0.296954113940265;81688.1220312267;53690.4486624835;38097.3851040573
"none";"1";"med";"none";"none";2043;"none";"1";"med";"none";"none";780075.85001191;545408.726485678;357407.135183049;81689.3961562803;53241.2846396739;36111.3202084545;1.39960359074848;0.957332018954541;0.765605576664842;0;0;0;NA;NA;NA;0.139223357764615;0.118380448507677;0.0942056340790925;81689.3961562803;53241.2846396739;36111.3202084545;1.39960359074848;0.957332018954541;0.765605576664842;38883257.7189035;11304787.8804886;4735075.38235624;780075.85001191;545408.726485678;357407.135183049;0.470870983883261;0.404345801658121;0.325486461818101;81689.3961562803;53241.2846396739;36111.3202084545
"none";"1";"med";"none";"none";2044;"none";"1";"med";"none";"none";870872.102168455;550770.666936103;360251.381897632;76936.5139650005;54195.3705873072;33672.6539218179;1.28675376307308;0.983877036669337;0.808823346371498;0;0;0;NA;NA;NA;0.141441746726775;0.119915121707177;0.0837531909100501;76936.5139650005;54195.3705873072;33672.6539218179;1.28675376307308;0.983877036669337;0.808823346371498;23984215.9937135;10923652.1828181;5208951.6491574;870872.102168455;550770.666936103;360251.381897632;0.477831975968126;0.409291743729187;0.290770662724447;76936.5139650005;54195.3705873072;33672.6539218179
"none";"1";"med";"none";"none";2045;"none";"1";"med";"none";"none";858264.714791756;509458.87627045;349893.655402794;81650.072386506;54288.8419999669;33258.6542039049;1.52412869865144;0.975748569559331;0.79590114085041;0;0;0;NA;NA;NA;0.14325185393929;0.120379962298208;0.095748260425164;81650.072386506;54288.8419999669;33258.6542039049;1.52412869865144;0.975748569559331;0.79590114085041;33500339.3891489;11518653.9076422;4296667.22006857;858264.714791756;509458.87627045;349893.655402794;0.483533381878624;0.410788478545028;0.330566939792579;81650.072386506;54288.8419999669;33258.6542039049
"none";"1";"med";"none";"none";2046;"none";"1";"med";"none";"none";808265.393278543;511612.168966332;332972.084356251;82395.1617433548;48235.4314023969;33497.4274955788;1.26172475053189;0.953337525673043;0.766238561310763;0;0;0;NA;NA;NA;0.142328013890734;0.121392635923601;0.0811897882607724;82395.1617433548;48235.4314023969;33497.4274955788;1.26172475053189;0.953337525673043;0.766238561310763;23535986.0866403;10560477.0544665;3876134.5318942;808265.393278543;511612.168966332;332972.084356251;0.480628233003415;0.414037530580806;0.282252494764936;82395.1617433548;48235.4314023969;33497.4274955788
"none";"1";"med";"none";"none";2047;"none";"1";"med";"none";"none";755022.776528395;526907.453773144;307477.674795976;78963.1967320622;48327.6208204478;31888.2492109935;1.468539164157;0.950534357734416;0.751472162721042;0;0;0;NA;NA;NA;0.1409897959776;0.123147226469294;0.0848272627319745;78963.1967320622;48327.6208204478;31888.2492109935;1.468539164157;0.950534357734416;0.751472162721042;20550507.7951389;10739690.8897719;4630267.50853789;755022.776528395;526907.453773144;307477.674795976;0.476405029291645;0.419674385969381;0.294357195407997;78963.1967320622;48327.6208204478;31888.2492109935
"none";"1";"med";"none";"none";2048;"none";"1";"med";"none";"none";692535.467410865;507441.920450079;322424.717648027;75485.3217114808;50800.8395048235;28557.7248359887;1.35633084268103;0.963111662733274;0.773127860666408;0;0;0;NA;NA;NA;0.136592257034131;0.120982797027567;0.100665884349966;75485.3217114808;50800.8395048235;28557.7248359887;1.35633084268103;0.963111662733274;0.773127860666408;26084605.079343;10856317.3742199;5091844.26977101;692535.467410865;507441.920450079;322424.717648027;0.462540406215713;0.412718767727493;0.346752767626716;75485.3217114808;50800.8395048235;28557.7248359887
"none";"1";"med";"none";"none";2049;"none";"1";"med";"none";"none";690667.836571944;513122.187785838;313674.340033527;69775.2037290685;50179.8807150628;29234.0184517319;1.1957602308878;0.935883069870597;0.787390495365819;0;0;0;NA;NA;NA;0.143039324003561;0.117448963428582;0.0920640341409325;69775.2037290685;50179.8807150628;29234.0184517319;1.1957602308878;0.935883069870597;0.787390495365819;29251250.5262254;12674618.7777842;6364447.733676;690667.836571944;513122.187785838;313674.340033527;0.482872530549737;0.401333611030996;0.318414900888682;69775.2037290685;50179.8807150628;29234.0184517319
"none";"1";"med";"none";"none";2050;"none";"1";"med";"none";"none";742090.149667587;507324.639707557;341032.367356611;67997.9710729422;47303.3764710259;30029.7487017999;1.32926466164701;0.990264684848749;0.793021666884996;0;0;0;NA;NA;NA;0.134228551062674;0.115800484064099;0.078857837155386;67997.9710729422;47303.3764710259;30029.7487017999;1.32926466164701;0.990264684848749;0.793021666884996;29341244.1143788;14049062.9470205;6264342.62184811;742090.149667587;507324.639707557;341032.367356611;0.45502646020282;0.396015608924581;0.274426156552333;67997.9710729422;47303.3764710259;30029.7487017999
"none";"1";"med";"none";"none";2051;"none";"1";"med";"none";"none";826149.691664006;522743.203819314;387886.808306973;72190.000812283;49016.6368947794;32836.373104076;1.55621378223755;1.0243194973288;0.861415389757564;0;0;0;NA;NA;NA;0.140672684812811;0.113871378507652;0.0878044038017305;72190.000812283;49016.6368947794;32836.373104076;1.55621378223755;1.0243194973288;0.861415389757564;25759253.4399942;11466725.2423612;5228781.0576697;826149.691664006;522743.203819314;387886.808306973;0.47540328022522;0.389773213045381;0.304295629458961;72190.000812283;49016.6368947794;32836.3731040759
"none";"1";"med";"none";"none";2052;"none";"1";"med";"none";"none";778717.779665515;513342.402981036;386080.321236583;80922.2698756571;50905.7393951083;36862.2687945643;1.40156688077821;1.05354955039169;0.828387763008625;0;0;0;NA;NA;NA;0.141245590460038;0.119247428111325;0.0896929811710983;80922.2698756571;50905.7393951083;36862.2687945643;1.40156688077821;1.05354955039169;0.828387763008625;24457377.1656102;10575507.3379946;5191186.30941019;778717.779665515;513342.402981036;386080.321236583;0.477211818996445;0.407141123254055;0.31056420017336;80922.2698756571;50905.7393951083;36862.2687945643
"none";"1";"med";"none";"none";2053;"none";"1";"med";"none";"none";741561.3926685;529144.426129038;373303.951727957;75985.0715230367;50051.2105616193;35789.1428651642;1.34219219876442;0.986694151812299;0.78936129917804;0;0;0;NA;NA;NA;0.140138851741837;0.120581121227871;0.0933062373190908;75985.0715230367;50051.2105616193;35789.1428651642;1.34219219876442;0.986694151812299;0.78936129917804;27548434.5982236;11226886.1242763;4431590.17332853;741561.3926685;529144.426129038;373303.951727957;0.473737286096304;0.411430278932013;0.322519133484761;75985.0715230367;50051.2105616193;35789.1428651642
"none";"1";"med";"none";"none";2054;"none";"1";"med";"none";"none";805503.25188406;508307.737731759;361686.370505868;72277.4522946117;51611.2611231295;36188.4476227795;1.23691445858477;0.963769542039211;0.834153298537982;0;0;0;NA;NA;NA;0.144554506603842;0.120908053597007;0.0862631803929823;72277.4522946117;51611.2611231295;36188.4476227795;1.23691445858477;0.963769542039211;0.834153298537982;31924151.9994101;11859678.9285227;4850680.54454287;805503.25188406;508307.737731759;361686.370505868;0.487646007654814;0.412479247071613;0.299179059576823;72277.4522946117;51611.2611231295;36188.4476227795
"none";"1";"med";"none";"none";2055;"none";"1";"med";"none";"none";827124.065197788;501008.472849711;371008.372253454;77367.4552628376;48966.5519489993;36766.1485114752;1.34334608455388;0.972418893413962;0.771691213274469;0;0;0;NA;NA;NA;0.147161081532116;0.119557374454278;0.0753717645596069;77367.4552628376;48966.5519489993;36766.1485114752;1.34334608455388;0.972418893413962;0.771691213274469;27202833.4369505;10874550.9337815;4404237.02401668;827124.065197788;501008.472849711;371008.372253454;0.495833155968092;0.408138969710248;0.262731704154711;77367.4552628376;48966.5519489993;36766.1485114752
"none";"1";"med";"none";"none";2056;"none";"1";"med";"none";"none";777783.813187631;512511.498334727;338856.541919176;80416.1545015075;49196.2599172997;36300.3037289367;1.4934943403281;0.981650999613278;0.757161691735469;0;0;0;NA;NA;NA;0.137920057867313;0.122075552123088;0.0912737363265004;80416.1545015075;49196.2599172997;36300.3037289367;1.4934943403281;0.981650999613278;0.757161691735469;26605489.3027843;11574102.1257142;4881562.4646123;777783.813187631;512511.498334727;338856.541919176;0.466745676470508;0.416232103870097;0.315799963808108;80416.1545015075;49196.2599172997;36300.3037289367
"none";"1";"med";"none";"none";2057;"none";"1";"med";"none";"none";827208.835283449;530274.167251586;325173.11878407;72377.6624068493;49511.1533482187;31367.991817977;1.32865996002456;0.97025352219629;0.773870231570659;0;0;0;NA;NA;NA;0.13508298001767;0.118397186788648;0.0918373498344449;72377.6624068493;49511.1533482187;31367.991817977;1.32865996002456;0.97025352219629;0.773870231570659;22101931.7863301;10270351.4066181;4728448.53476327;827208.835283449;530274.167251586;325173.11878407;0.457745566391116;0.404400122804442;0.31766564458941;72377.6624068493;49511.1533482187;31367.991817977
"none";"1";"med";"none";"none";2058;"none";"1";"med";"none";"none";767977.81725728;508783.462303945;327705.963012734;82061.6760452657;51638.9303711325;31179.1012426586;1.34418687682002;0.988425683714269;0.820649543505203;0;0;0;NA;NA;NA;0.136895070838217;0.12071997752579;0.101792483707837;82061.6760452657;51638.9303711325;31179.1012426586;1.34418687682002;0.988425683714269;0.820649543505203;23944349.2250658;12336809.4037356;5347423.71889494;767977.81725728;508783.462303945;327705.963012734;0.463497511655151;0.411883407483766;0.350451216813204;82061.6760452657;51638.9303711325;31179.1012426586
"none";"1";"med";"none";"none";2059;"none";"1";"med";"none";"none";758714.17905648;501484.848098761;345730.50794733;75252.9806377167;49422.169341995;30644.6388515806;1.16992490835015;0.969130774493308;0.776312891139869;0;0;0;NA;NA;NA;0.140933665927007;0.11770020469324;0.0917516821811512;75252.9806377167;49422.169341995;30644.6388515806;1.16992490835015;0.969130774493308;0.776312891139869;30074296.0777704;10869549.2679573;5232696.90284437;758714.17905648;501484.848098761;345730.50794733;0.476227305229143;0.402151154868825;0.317382248055855;75252.9806377167;49422.169341995;30644.6388515806
"none";"1";"med";"none";"none";2060;"none";"1";"med";"none";"none";746711.634283004;509969.951026025;358359.680223981;73255.5549500632;47572.5034165943;33511.6057571244;1.35212120825525;1.01088808672244;0.808188839607602;0;0;0;NA;NA;NA;0.142917306924015;0.119571883608545;0.0848433667132993;73255.5549500632;47572.5034165943;33511.6057571244;1.35212120825525;1.01088808672244;0.808188839607602;27116066.2820336;11598401.0605419;4566584.27029239;746711.634283004;509969.951026025;358359.680223981;0.482487745208762;0.408186549826539;0.294452273806854;73255.5549500632;47572.5034165943;33511.6057571244
"none";"1";"med";"none";"none";2061;"none";"1";"med";"none";"none";826944.572411261;515009.694716409;326007.223059799;72382.7576731501;48558.2274931018;35020.5788621577;1.46431051914536;0.970083903431707;0.804361457424054;0;0;0;NA;NA;NA;0.139869757456445;0.11651524641255;0.0878461386267482;72382.7576731501;48558.2274931018;35020.5788621577;1.46431051914536;0.970083903431707;0.804361457424054;31068724.0105484;11432252.8689603;4837996.68001501;826944.572411261;515009.694716409;326007.223059799;0.472887392312496;0.398325452365222;0.304427885679482;72382.75767315;48558.2274931018;35020.5788621577
"none";"1";"med";"none";"none";2062;"none";"1";"med";"none";"none";786488.112803281;531953.081441374;392811.356256766;80512.6914088038;49659.6317331432;31788.7551709459;1.34880510729879;0.964334953043987;0.789317019003121;0;0;0;NA;NA;NA;0.140092597240037;0.11875816966866;0.0865298092800371;80512.6914088038;49659.6317331432;31788.7551709459;1.34880510729879;0.964334953043987;0.789317019003121;30820640.9198221;10636790.5220885;5439950.24060112;786488.112803281;531953.081441374;392811.356256766;0.473587954726254;0.405563890110765;0.300063599440743;80512.6914088038;49659.6317331431;31788.7551709459
"none";"1";"med";"none";"none";2063;"none";"1";"med";"none";"none";807713.40268333;527125.637272193;391946.944312274;77752.2716865884;51438.1518178448;36396.3663432;1.44730197146285;0.996146212426298;0.811544647373451;0;0;0;NA;NA;NA;0.140435976154509;0.118894162424035;0.0815411550791039;77752.2716865884;51438.1518178448;36396.3663432;1.44730197146285;0.996146212426298;0.811544647373451;20918151.0265074;11569037.9345473;4532421.43713761;807713.40268333;527125.637272193;391946.944312274;0.47467253109241;0.405999145711889;0.283440823576959;77752.2716865884;51438.1518178448;36396.3663432
"none";"1";"med";"none";"none";2064;"none";"1";"med";"none";"none";773629.065976696;525725.821155002;381084.696881957;78533.5927057144;52404.1191363655;38039.0885489351;1.53780291127586;1.00004978101224;0.801076439515501;0;0;0;NA;NA;NA;0.142538478928526;0.119316729511048;0.0889608976142636;78533.5927057144;52404.1191363655;38039.0885489351;1.53780291127586;1.00004978101224;0.801076439515501;27336623.9318292;12315060.0862613;6397798.72449553;773629.065976696;525725.821155002;381084.696881957;0.48129300504837;0.40736441321778;0.308137165932879;78533.5927057144;52404.1191363655;38039.0885489351
"none";"1";"med";"none";"none";2065;"none";"1";"med";"none";"none";741212.587029556;527095.115458662;395519.033836779;74198.9406927882;50880.4506577466;36263.5889378347;1.28385794475855;0.965970829988332;0.790689568157762;0;0;0;NA;NA;NA;0.137744709134962;0.115233947784975;0.0895974188624664;74198.9406927882;50880.4506577466;36263.5889378347;1.28385794475855;0.965970829988332;0.790689568157762;29839943.4196955;11631754.6504226;3836297.09400783;741212.587029556;527095.115458662;395519.033836779;0.466191054591539;0.394183678807353;0.310247058050224;74198.9406927882;50880.4506577466;36263.5889378347
"none";"1";"med";"none";"none";2066;"none";"1";"med";"none";"none";802971.022877481;549521.600147116;374484.388737336;73006.9274712194;52167.0196837721;37497.608181519;1.39907682030463;0.985338903436843;0.778606239863644;0;0;0;NA;NA;NA;0.14005650734182;0.11920031589529;0.088212303738775;73006.9274712194;52167.0196837721;37497.608181519;1.39907682030463;0.985338903436843;0.778606239863644;24685009.1063623;13221392.8511222;6589935.56589624;802971.022877481;549521.600147116;374484.388737336;0.473476383419218;0.406989047106464;0.305647602024841;73006.9274712194;52167.0196837721;37497.608181519
"none";"1";"med";"none";"none";2067;"none";"1";"med";"none";"none";753387.129814397;536116.891200647;376637.357413823;78471.036741608;52576.2962779666;34417.0580311352;1.45837420510401;0.969748921662509;0.763833468579836;0;0;0;NA;NA;NA;0.137690753438573;0.118710427977512;0.0971384593479114;78471.036741608;52576.2962779666;34417.0580311352;1.45837420510401;0.969748921662509;0.763833468579836;22383733.0338192;11003231.9756034;5622762.05724247;753387.129814397;536116.891200647;376637.357413823;0.466020388416677;0.405409992193673;0.335159333544222;78471.036741608;52576.2962779666;34417.0580311352
"none";"1";"med";"none";"none";2068;"none";"1";"med";"none";"none";736822.849686462;525506.268772263;355001.131137459;73169.9337587287;51767.324443262;35737.3605496046;1.23390055230439;0.965248058686121;0.806850345365804;0;0;0;NA;NA;NA;0.143008956233473;0.119129549224412;0.104828237617325;73169.9337587287;51767.324443262;35737.3605496046;1.23390055230439;0.965248058686121;0.806850345365804;24914430.1921324;13664315.0311055;6510723.39970024;736822.849686462;525506.268772263;355001.131137459;0.4827766402297;0.40676126584743;0.360381066588954;73169.9337587287;51767.324443262;35737.3605496046
