"period";"scenario";"Ass";"Rule";"Rec";"INN";"OER";"p025_SSB";"p05_SSB";"Median_SSB";"p95_SSB";"p975_SSB";"Mean_SSB";"Median_lastSSB";"absDiff";"percDif_SSB";"MP_Success";"MP_Success_Low";"Risk1";"Risk1_Low";"Risk2";"Risk2_Low";"Risk3";"Risk3_Low";"years_SSB_under_Blim";"years_get_SSB_up_Blim";"years_SSB_under_Blow";"years_get_SSB_up_Blow";"closure";"closure_once";"years_closure";"p025_catch";"Median_catch";"p975_catch";"average_catch";"average_sd_catch";"absDif_catch";"percDif_Catch"
"initial";"ASSnone_HCR1_REClow_INNfix_OERnone";"ASSnone";"HCR1";"REClow";"INNfix";"OERnone";135989.191057568;143502.847397096;183715.067360085;261017.796779155;292396.7412513;193816.818804581;214997.391422266;16661.4221810382;1.09614608115021;0.23;0.9;0.988;0.6;1;0.97;1;0.95;4.94;4.88;3;2.84;0.03;0.14;0.15;1e-06;17982.7033299275;30544.0915032052;16079.4879235895;6800.92637658523;2562.04803364175;46827213.174361
"initial";"ASSnone_HCR1_RECmed_INNfix_OERnone";"ASSnone";"HCR1";"RECmed";"INNfix";"OERnone";135575.131375113;145996.886165563;218675.247455613;431220.383059505;520255.271275137;258747.047713809;317906.11142661;49640.7763399987;1.22087973945279;0.68;0.99;0.792;0.406;1;0.85;1;0.85;3.96;3.935;2.03;2.03;0.24;0.79;1.2;1e-06;7907.85241196361;49836.1563346172;12051.8195622543;11661.7909172137;3203.00905151235;2703437612.42913
"initial";"ASSnone_HCR1_RECmix_INNfix_OERnone";"ASSnone";"HCR1";"RECmix";"INNfix";"OERnone";137058.06995485;144709.018978274;190529.036806288;283604.396335012;311979.941948732;203550.637968343;245275.188342197;23495.3109947562;1.12664625267789;0.35;0.98;0.97;0.536;1;0.95;1;0.95;4.85;4.85;2.68;2.65;0.312;0.94;1.56;1e-06;5364.6683612763;33354.3531963192;6003.18531151504;6647.11066723413;-787.609122309265;1361890830.80815
"initial";"ASSnone_HCR2_REClow_INNfix_OERnone";"ASSnone";"HCR2";"REClow";"INNfix";"OERnone";134130.383041652;140872.232616312;181196.415049634;261387.519222012;293540.34875105;192798.315039097;215633.656165702;16740.7265182204;1.09560280933526;0.23;0.93;0.988;0.606;1;0.96;1;0.95;4.94;4.88;3.03;2.935;0.006;0.03;0.03;10538.5085365544;13864.0075013124;28533.8415903205;15742.8350699945;3407.53138847827;1479.8312868818;30476348.0419809
"initial";"ASSnone_HCR2_RECmed_INNfix_OERnone";"ASSnone";"HCR2";"RECmed";"INNfix";"OERnone";132983.723091579;142011.165410519;209449.07124313;410528.797221085;494013.643646832;246936.839557395;306262.625440278;42516.2788642029;1.19348318652545;0.56;0.95;0.816;0.458;1;0.85;1;0.85;4.08;4.05;2.29;2.24;0.01;0.03;0.05;10113.8281340794;14990.9278049966;47640.9906348674;19441.6521582207;7155.50234318238;3707.15294797971;1.20724559613128
"initial";"ASSnone_HCR2_RECmix_INNfix_OERnone";"ASSnone";"HCR2";"RECmix";"INNfix";"OERnone";134130.383041652;140872.232616312;181196.415049634;261387.519222012;293540.34875105;193105.569623058;215633.656165702;17124.7947481719;1.09667765344284;0.23;0.93;0.982;0.606;1;0.96;1;0.95;4.91;4.91;3.03;2.935;0.006;0.03;0.03;10538.5085365544;13864.0075013124;28533.8415903205;15742.8350699945;3407.53138847827;1479.8312868818;30476348.0419809
"initial";"ASSnone_HCR3_REClow_INNfix_OERnone";"ASSnone";"HCR3";"REClow";"INNfix";"OERnone";138224.908616082;147029.889358304;195029.664735261;282381.76296427;313704.470861112;206714.850099753;241690.267288313;23615.7723961228;1.12830878762554;0.38;0.99;0.974;0.51;1;0.95;1;0.95;4.87;4.85;2.55;2.51;0.002;0.01;0.01;3527.25064030815;5275.34724092477;9287.57442863318;5525.4269941983;1374.26035205351;758.375024230643;1.16024885343241
"initial";"ASSnone_HCR3_RECmed_INNfix_OERnone";"ASSnone";"HCR3";"RECmed";"INNfix";"OERnone";136339.953748744;148805.603838683;223277.594255311;447536.908887852;537968.195731798;265487.768744083;350428.846023777;53108.4931795463;1.23069031989522;0.68;0.99;0.778;0.394;1;0.85;1;0.85;3.89;3.87;1.97;1.97;0.006;0.02;0.03;3419.07684322033;5639.35348056015;14659.2941090936;6503.03978550721;2399.01797478741;1373.29423981887;1.24732047350391
"initial";"ASSnone_HCR3_RECmix_INNfix_OERnone";"ASSnone";"HCR3";"RECmix";"INNfix";"OERnone";138224.908616082;147029.889358304;195029.664735261;282381.76296427;313704.470861112;207110.158298779;241690.267288313;24109.9076449049;1.12964538401529;0.38;0.99;0.972;0.51;1;0.95;1;0.95;4.86;4.86;2.55;2.51;0.002;0.01;0.01;3527.25064030815;5275.34724092477;9287.57442863318;5525.4269941983;1374.26035205351;758.375024230643;1.16024885343241
"initial";"ASSnone_HCR4_REClow_INNfix_OERnone";"ASSnone";"HCR4";"REClow";"INNfix";"OERnone";138224.908616082;147207.717221549;194945.964982343;282464.632975702;313837.3547283;206815.40084086;241724.876183083;23682.9323288983;1.12866317071241;0.38;0.99;0.974;0.508;1;0.95;1;0.95;4.87;4.85;2.54;2.5;0.002;0.01;0.01;3427.1925909533;4966.88545305991;9292.37335126425;5434.64319667546;1346.20554415592;714.385696361544;1.14851538023424
"initial";"ASSnone_HCR4_RECmed_INNfix_OERnone";"ASSnone";"HCR4";"RECmed";"INNfix";"OERnone";136339.953748744;148805.603838683;223446.165711543;447438.572661171;537989.066285945;265550.662293211;350709.685699417;53161.6695164808;1.23094449919936;0.67;0.99;0.778;0.394;1;0.85;1;0.85;3.89;3.87;1.97;1.97;0.006;0.02;0.03;3263.25208913104;5510.88215061762;14659.0787913298;6444.29813803736;2384.11912161196;1336.90957027043;12729871.0454522
"initial";"ASSnone_HCR4_RECmix_INNfix_OERnone";"ASSnone";"HCR4";"RECmix";"INNfix";"OERnone";138224.908616082;147207.717221549;194945.964982343;282464.632975702;313837.3547283;207210.7089705;241724.876183083;24177.0674909484;1.12999908800073;0.38;0.99;0.972;0.508;1;0.95;1;0.95;4.86;4.86;2.54;2.5;0.002;0.01;0.01;3427.1925909533;4966.88545305991;9292.37335126425;5434.64319667546;1346.20554415592;714.385696361544;1.14851538023424
"initial";"ASSss3_HCR1_REClow_INNvar_OERnaq";"ASSss3";"HCR1";"REClow";"INNvar";"OERnaq";131169.794209967;141745.880043037;216516.353650514;296534.016619498;325337.269962073;218261.116599647;256284.630340883;23352.5231569302;1.1282650257534;0.42;0.98;0.958;0.38;1;0.79;1;0.77;4.79;4.74;1.9;1.9;0.358;0.89;1.79;1e-06;1403.83983784757;34422.003071533;6323.52961971196;8207.13872724263;1516.4611579436;NA
"initial";"ASSss3_HCR1_RECmed_INNvar_OERnaq";"ASSss3";"HCR1";"RECmed";"INNvar";"OERnaq";121637.843047877;142055.085245255;244315.904760478;441458.688928425;519866.161094559;274896.532986283;368615.89484914;52184.2250183755;1.23009652793955;0.77;0.98;0.742;0.322;0.99;0.79;0.99;0.78;3.71;3.67;1.61;1.595;0.248;0.71;1.24;1e-06;3440.43248860884;46992.6595486415;12023.2749615377;12781.400974875;4981.63568389395;NA
"initial";"ASSss3_HCR1_RECmix_INNvar_OERnaq";"ASSss3";"HCR1";"RECmix";"INNvar";"OERnaq";130451.446238502;137992.26389779;211149.079674702;304572.784101903;335637.955662969;219267.603378731;257007.327063463;24572.178778386;1.12605457295749;0.39;0.96;0.954;0.434;0.98;0.84;0.98;0.83;4.77;4.75;2.17;2.16;0.362;0.87;1.81;1e-06;838.519690892057;36718.3617482686;6404.28707363892;7436.07469879671;1698.40563616277;2614678448.17496
"initial";"ASSss3_HCR2_REClow_INNvar_OERnaq";"ASSss3";"HCR2";"REClow";"INNvar";"OERnaq";120722.173831722;133324.743989481;194449.096716172;266764.114906472;300938.959664532;198616.707062214;225508.942316373;13985.0927673981;1.08147446421844;0.19;0.88;0.982;0.514;1;0.8;0.99;0.77;4.91;4.875;2.57;2.465;0.008;0.04;0.04;9005.58071901396;16481.0930462586;30782.151412301;17296.5163216687;3459.79272353844;890.202705475886;1.06422316141812
"initial";"ASSss3_HCR2_RECmed_INNvar_OERnaq";"ASSss3";"HCR2";"RECmed";"INNvar";"OERnaq";125476.375920864;134914.331374231;222095.753693587;419143.611148257;509481.328010893;257689.321068369;323656.707144636;42163.1441325203;1.19291221031791;0.66;0.94;0.794;0.38;0.98;0.78;0.98;0.77;3.97;3.93;1.9;1.88;0.01;0.04;0.05;9400.40497860049;17847.5798344961;44385.8271509301;20518.9955208482;6656.01633395059;3040.91685816797;46128329.6051385
"initial";"ASSss3_HCR2_RECmix_INNvar_OERnaq";"ASSss3";"HCR2";"RECmix";"INNvar";"OERnaq";119846.929715796;131076.015905734;192447.210781733;258286.871538226;279041.538308267;194350.691954788;221497.600732563;13813.431827505;1.08117223136704;0.15;0.88;0.99;0.53;1;0.81;1;0.77;4.95;4.95;2.65;2.535;0.008;0.04;0.04;8990.58720750998;16174.2038633452;28031.4294587579;16871.4085927649;3281.85216698;817.414855659496;1.05834795113268
"short";"ASSnone_HCR1_REClow_INNfix_OERnone";"ASSnone";"HCR1";"REClow";"INNfix";"OERnone";142110.416249721;152417.825696123;213216.480578364;292258.907819849;313305.030098925;217655.205829532;244632.844013225;10002.4449181208;1.05974308425681;0.23;0.9;0.975;0.382;1;0.98;1;0.95;9.75;9.345;3.82;3.21666666666667;0.023;0.18;0.23;1e-06;21807.3025779252;35737.2600419197;20676.2589902212;7706.53266806708;1958.02046801896;477259304.421592
"short";"ASSnone_HCR1_RECmed_INNfix_OERnone";"ASSnone";"HCR1";"RECmed";"INNfix";"OERnone";146008.75613815;161178.61036878;335085.846266842;585268.950561681;663662.338302651;357593.78002105;481267.910743806;36995.3141876607;1.15129240112617;0.68;0.99;0.503;0.211;1;0.85;1;0.85;5.03;4.60333333333333;2.11;2.09;0.174;0.8;1.74;1e-06;31305.9453476839;76167.967616259;27440.6491823817;21694.2212391297;4719.50672343044;3177341730.13442
"short";"ASSnone_HCR1_RECmix_INNfix_OERnone";"ASSnone";"HCR1";"RECmix";"INNfix";"OERnone";144719.319288217;154696.30228864;244061.764121424;352232.886340481;437450.585160286;253425.27663194;284688.853020324;19306.9730705142;1.0908728036417;0.35;0.98;0.879;0.282;1;0.95;1;0.95;8.79;8.595;2.82;2.785;0.358;0.98;3.58;1e-06;5546.54184784831;50227.8510329796;12196.6290515589;13537.4067002024;1562.52154996167;3653388234.45901
"short";"ASSnone_HCR2_REClow_INNfix_OERnone";"ASSnone";"HCR2";"REClow";"INNfix";"OERnone";140320.821867052;149362.580052955;213849.449840574;296194.104501556;318186.556657412;218348.60074547;248166.420820146;10516.926516283;1.0615998725722;0.23;0.93;0.973;0.392;1;0.98;1;0.95;9.73;9.325;3.92;3.40333333333333;0.003;0.03;0.03;10941.6535459153;18178.475085084;35730.7558679637;19395.9197721075;5586.32072062735;1261.85802988814;26395239.355736
"short";"ASSnone_HCR2_RECmed_INNfix_OERnone";"ASSnone";"HCR2";"RECmed";"INNfix";"OERnone";141515.891936966;156308.952278525;301573.531684229;569999.908272743;650420.292326076;334579.500031108;438180.808203183;33721.2751040369;1.14145882961223;0.56;0.95;0.558;0.256;1;0.85;1;0.85;5.58;5.15166666666667;2.56;2.40833333333333;0.005;0.03;0.05;10811.9455725146;24836.0532775626;74658.9734651694;30590.9250496775;14933.2058445923;3900.22013564257;26575535.8248772
"short";"ASSnone_HCR2_RECmix_INNfix_OERnone";"ASSnone";"HCR2";"RECmix";"INNfix";"OERnone";140320.821867052;149362.580052955;213849.449840574;300911.247169304;345964.292876735;225284.916486111;249846.278567108;12857.2540372867;1.06776869939886;0.23;0.93;0.946;0.392;1;0.98;1;0.95;9.46;9.33;3.92;3.40333333333333;0.003;0.03;0.03;10941.6535459153;18178.475085084;40328.55045304;19976.7298896372;6174.58996526403;1488.43574469286;26395239.3616315
"short";"ASSnone_HCR3_REClow_INNfix_OERnone";"ASSnone";"HCR3";"REClow";"INNfix";"OERnone";147044.971522309;158226.920324761;246263.095038739;331567.658423858;360088.275178772;245448.067488227;292967.624635141;15503.8229512413;1.0804981299109;0.38;0.99;0.912;0.27;1;0.95;1;0.95;9.12;8.45833333333333;2.7;2.62;0.001;0.01;0.01;3690.57900120976;6970.08956183475;11419.3349797124;6979.83148937654;1992.28381642463;556.258021205389;5436350.72116773
"short";"ASSnone_HCR3_RECmed_INNfix_OERnone";"ASSnone";"HCR3";"RECmed";"INNfix";"OERnone";148853.007692273;164500.258937779;354269.733437478;645602.223363044;738762.336620861;383488.35151593;544405.170550765;44586.9414855543;1.16536220743193;0.68;0.99;0.472;0.205;1;0.85;1;0.85;4.72;4.59;2.05;2.025;0.003;0.02;0.03;3638.31054445585;8946.57315702273;23558.6689644544;10357.9600144454;4952.55491146809;1396.29376750332;1.19433106543862
"short";"ASSnone_HCR3_RECmix_INNfix_OERnone";"ASSnone";"HCR3";"RECmix";"INNfix";"OERnone";147044.971522309;158226.920324761;246604.72647218;370049.610325595;467977.375229847;261123.657665221;297511.300327759;21969.2992577971;1.09682331846971;0.38;0.99;0.873;0.27;1;0.95;1;0.95;8.73;8.615;2.7;2.62;0.001;0.01;0.01;3690.57900120976;6970.08956183475;15659.8536864356;7290.84180735433;2353.29903943096;696.84363343327;5436350.73308747
"short";"ASSnone_HCR4_REClow_INNfix_OERnone";"ASSnone";"HCR4";"REClow";"INNfix";"OERnone";147232.678711289;158246.819808137;246661.309215922;331559.096438958;360363.415078285;245606.53199451;293370.093467485;15518.1961158651;1.08056488482679;0.38;0.99;0.911;0.269;1;0.95;1;0.95;9.11;8.44833333333333;2.69;2.61;0.001;0.01;0.01;3680.604674383;6979.51815644159;11418.8784807368;6930.38966776035;2033.37140544758;545.037177820718;4815160.22669841
"short";"ASSnone_HCR4_RECmed_INNfix_OERnone";"ASSnone";"HCR4";"RECmed";"INNfix";"OERnone";148853.007692273;164440.926877203;354286.486952895;645612.17543804;738750.803541587;383659.79131765;545391.581488745;44614.4653252355;1.16543147372239;0.67;0.99;0.472;0.205;1;0.85;1;0.85;4.72;4.59;2.05;2.025;0.003;0.02;0.03;3596.98201179693;8954.70832547426;23559.6259161492;10329.1974562723;4981.89758606743;1385.48102765702;12712595.2233488
"short";"ASSnone_HCR4_RECmix_INNfix_OERnone";"ASSnone";"HCR4";"RECmix";"INNfix";"OERnone";147232.678711289;158246.819808137;247048.226842788;370184.488165192;467972.140134901;261282.116205071;297647.226316731;21983.6702078237;1.09688701149719;0.38;0.99;0.872;0.269;1;0.95;1;0.95;8.72;8.605;2.69;2.61;0.001;0.01;0.01;3680.604674383;6979.51815644159;15662.8189421882;7241.40066171785;2393.72972014492;685.622804247343;4815160.23861598
"short";"ASSss3_HCR1_REClow_INNvar_OERnaq";"ASSss3";"HCR1";"REClow";"INNvar";"OERnaq";141152.154127619;161131.3595223;243047.327966167;321528.553705165;344303.441871904;243865.176465406;261676.014920165;10989.7290805527;1.06422278744033;0.42;0.98;0.94;0.208;1;0.8;1;0.77;9.4;8.33333333333333;2.08;2.015;0.32;0.98;3.2;1e-06;3048.13467038083;39330.0968606839;12417.6086104133;14198.0863308161;1707.16640651662;3602015492.82533
"short";"ASSss3_HCR1_RECmed_INNvar_OERnaq";"ASSss3";"HCR1";"RECmed";"INNvar";"OERnaq";141127.826929422;165445.073820859;351712.308424617;606321.104097843;677446.868484249;372731.179508483;484278.723343008;36156.208547082;1.1454743635249;0.77;0.98;0.473;0.173;0.99;0.79;0.99;0.78;4.73;4.38333333333333;1.73;1.68;0.158;0.72;1.58;1e-06;31604.857310148;68964.6742708927;27054.8353278536;20914.3417296563;4868.8387246386;2882859944.01901
"short";"ASSss3_HCR1_RECmix_INNvar_OERnaq";"ASSss3";"HCR1";"RECmix";"INNvar";"OERnaq";137256.798027887;157849.642298423;246304.308500433;360438.479074484;482629.09593967;261459.853499658;280106.236317349;16072.6370003581;1.07690452608701;0.39;0.96;0.873;0.245;0.98;0.85;0.98;0.83;8.73;8.265;2.45;2.3;0.319;0.9;3.19;1e-06;3102.50328013093;52158.3370979792;14085.4101498044;15112.0729061778;2470.74504565532;3966351106.30268
"short";"ASSss3_HCR2_REClow_INNvar_OERnaq";"ASSss3";"HCR2";"REClow";"INNvar";"OERnaq";130429.463014762;146034.720685054;217131.708278701;297506.069283507;325210.500082503;219246.267598354;240036.748355239;8349.98751867983;1.05019707073023;0.19;0.88;0.964;0.366;1;0.83;0.99;0.77;9.64;9.15833333333333;3.66;3.24166666666667;0.004;0.04;0.04;10036.6507239734;18974.2179367267;36856.0347643628;20329.9589131255;5508.79069202632;1076.81574439677;9171051.38979894
"short";"ASSss3_HCR2_RECmed_INNvar_OERnaq";"ASSss3";"HCR2";"RECmed";"INNvar";"OERnaq";131751.731294197;151252.756042782;320553.95569136;586155.968444675;677737.574268164;349550.957510441;477356.729835674;34020.2359408578;1.14008489172836;0.66;0.94;0.528;0.224;0.98;0.78;0.98;0.77;5.28;5.11;2.24;2.18;0.008;0.04;0.08;10223.2313279064;25557.1985085041;70255.0817773846;30546.3830310809;13797.9565185654;3399.36701651681;20501480.4616645
