"period";"scenario";"Ass";"Rule";"Rec";"INN";"OER";"p025_SSB";"p05_SSB";"Median_SSB";"p95_SSB";"p975_SSB";"Mean_SSB";"Median_lastSSB";"absDiff";"percDif_SSB";"MP_Success";"MP_Success_Low";"Risk1";"Risk1_Low";"Risk2";"Risk2_Low";"Risk3";"Risk3_Low";"years_SSB_under_Blim";"years_get_SSB_up_Blim";"years_SSB_under_Blow";"years_get_SSB_up_Blow";"closure";"closure_once";"years_closure";"p025_catch";"Median_catch";"p975_catch";"average_catch";"average_sd_catch";"absDif_catch";"percDif_Catch"
"short";"ASSss3_HCR2_RECmix_INNvar_OERnaq";"ASSss3";"HCR2";"RECmix";"INNvar";"OERnaq";126924.187941449;143153.327671716;214964.887266704;295103.322989687;340995.337373786;223351.331509395;242884.648122786;12069.3849479765;1.06224623849909;0.15;0.88;0.946;0.375;1;0.84;1;0.77;9.46;9.42;3.75;3.26166666666667;0.007;0.05;0.07;9704.22227630144;18832.1339751336;38092.7201851334;20355.7965322647;6113.93333575643;1320.70568848363;9171051.39480044
"last";"ASSnone_HCR1_REClow_INNfix_OERnone";"ASSnone";"HCR1";"REClow";"INNfix";"OERnone";182344.675095549;194166.423950462;248079.675677088;313206.820231325;330512.893449274;251823.378913457;244346.553980271;-497.402592948328;1.00552282448743;0;0;0.958;0.109;1;0.4;0.98;0.16;9.58;8.92666666666667;1.09;0.903333333333333;0.003;0.02;0.03;18024.6378370152;26954.357776014;38081.7884846951;27101.7595024827;4333.84341154247;-97.6549163232302;46697078.2206203
"last";"ASSnone_HCR1_RECmed_INNfix_OERnone";"ASSnone";"HCR1";"RECmed";"INNfix";"OERnone";335026.199837085;367585.216135256;507855.044346973;699345.675493657;756799.697173914;524339.722420534;492450.002531548;-1370.50130324544;1.01220225535416;0;0;0.055;0;0.22;0;0.08;0;0.55;0.5;0;0;0.007;0.04;0.07;32602.6177519616;54362.3727026555;87410.1602749639;55805.706296643;11944.3310558617;-215.992706226345;110945002.674164
"last";"ASSnone_HCR1_RECmix_INNfix_OERnone";"ASSnone";"HCR1";"RECmix";"INNfix";"OERnone";224591.908610348;240678.823851584;381068.134775284;635143.717872655;690292.781520069;408098.517851489;404423.644065593;4027.21286030309;1.02148036412902;0;0;0.438;0.003;0.6;0.03;0.54;0.02;4.38;4.11;0.03;0.03;0.153;0.44;1.53;1e-06;38981.0549381038;81548.4917473772;37293.3117362264;14119.6210241784;606.823521916227;2234551731.28758
"last";"ASSnone_HCR2_REClow_INNfix_OERnone";"ASSnone";"HCR2";"REClow";"INNfix";"OERnone";189375.891236282;202745.64715816;254635.890803113;318487.961675809;335903.108100545;258208.488640916;248875.240036823;-535.858837129625;1.00518138073712;0;0;0.955;0.074;1;0.3;0.98;0.11;9.55;8.85666666666667;0.74;0.695;0;0;0;14528.334880651;24696.5101418064;38600.7461351545;25373.0839234671;4819.71216389288;-79.3166258395554;1.01218936839037
"last";"ASSnone_HCR2_RECmed_INNfix_OERnone";"ASSnone";"HCR2";"RECmed";"INNfix";"OERnone";333039.421633903;365920.946845043;507072.44408344;698716.518044129;756481.555800302;522707.822947015;490620.554683718;-1300.53318190974;1.01251981432113;0;0;0.058;0;0.22;0;0.09;0;0.58;0.53;0;0;0;0;0;29164.4534720361;54262.1479313495;87408.2029013272;55877.8501115856;11539.4843738525;-164.597997991038;1.01508735152659
"last";"ASSnone_HCR2_RECmix_INNfix_OERnone";"ASSnone";"HCR2";"RECmix";"INNfix";"OERnone";190843.17665536;206407.695819651;273462.296486777;561356.225403671;642195.185479302;330614.447674536;269546.009904333;3082.99627807575;1.01654038279538;0;0;0.7;0.067;0.78;0.26;0.74;0.09;7;6.77;0.67;0.625;0;0;0;14811.0939661369;27115.7378416181;76767.1202253507;33360.3580441248;6831.50608089529;310.412957232857;1.0223817071954
"last";"ASSnone_HCR3_REClow_INNfix_OERnone";"ASSnone";"HCR3";"REClow";"INNfix";"OERnone";235129.917177168;248441.115856288;304817.553080173;372209.186226111;392428.040011639;308064.60030301;300393.00089574;-449.718749894911;1.00356660741474;0;0;0.755;0.002;0.98;0.02;0.79;0.01;7.55;6.04416666666667;0.02;0.02;0;0;0;6568.73205969642;9121.78324283688;12346.957469005;9253.12615809211;1160.17089746405;-17.8368302137743;1.00391521355029
"last";"ASSnone_HCR3_RECmed_INNfix_OERnone";"ASSnone";"HCR3";"RECmed";"INNfix";"OERnone";432172.918834026;468920.442950704;622145.762176748;820426.392456318;881106.110464641;636650.548291867;602558.469877796;-1045.10323567433;1.00837673090232;0;0;0.001;0;0.01;0;0.01;0;0.01;0.01;0;0;0;0;0;11819.6507413066;18451.231593871;28239.4981219828;18928.8531328219;3295.16502290664;-40.8583545913507;1.0094321246541
"last";"ASSnone_HCR3_RECmix_INNfix_OERnone";"ASSnone";"HCR3";"RECmix";"INNfix";"OERnone";255607.05197336;283546.898736514;548524.677107958;785547.396948031;851089.938813177;543448.860945731;568109.503645419;6882.05767829865;1.02515108764554;0;0;0.204;0.002;0.29;0.02;0.28;0.01;2.04;1.925;0.02;0.02;0;0;0;6918.14920564046;16152.3360861352;27535.5725997442;16042.0070682769;2956.33177032288;208.78854796594;1.02766856624289
"last";"ASSnone_HCR4_REClow_INNfix_OERnone";"ASSnone";"HCR4";"REClow";"INNfix";"OERnone";235131.780049462;248446.433880149;304820.072880889;372209.179045823;392431.730123845;308066.997895657;300396.285232634;-450.097708407771;1.00356504209617;0;0;0.755;0.002;0.98;0.02;0.79;0.01;7.55;6.04416666666667;0.02;0.02;0;0;0;6568.7332229572;9121.83556388476;12346.9550444145;9252.3210073594;1161.81665689262;-18.3526848879138;1.00385594269844
"last";"ASSnone_HCR4_RECmed_INNfix_OERnone";"ASSnone";"HCR4";"RECmed";"INNfix";"OERnone";432171.420003901;468920.580436313;622148.330284992;820426.200492598;881105.89048475;636653.779469707;602558.537873303;-1046.14417733167;1.00837440367923;0;0;0.001;0;0.01;0;0.01;0;0.01;0.01;0;0;0;0;0;11819.6979080334;18451.2305093795;28239.6737551018;18928.9447954574;3295.14937378037;-40.8896518644845;1.00942991152704
"last";"ASSnone_HCR4_RECmix_INNfix_OERnone";"ASSnone";"HCR4";"RECmix";"INNfix";"OERnone";255610.534057541;283547.06214466;548525.022927038;785549.665192147;851091.777003573;543461.073121146;568109.788624788;6878.23220968207;1.02514167976314;0;0;0.204;0.002;0.29;0.02;0.28;0.01;2.04;1.925;0.02;0.02;0;0;0;6918.19182445711;16155.2465888556;27535.5692275525;16041.7814364951;2957.28489863253;208.177180225949;1.02757947359553
"last";"ASSss3_HCR1_REClow_INNvar_OERnaq";"ASSss3";"HCR1";"REClow";"INNvar";"OERnaq";173935.281023816;189387.265558684;249433.171650678;325479.62959287;347548.222121143;254564.306094973;231306.773788271;-2468.43392923101;0.99973112432172;0;0;0.933;0.127;1;0.41;0.99;0.19;9.33;8.10166666666667;1.27;1.09333333333333;0.079;0.42;0.79;1e-06;32622.2048115807;48549.0986323816;28938.990880568;11962.7497755024;419.713119925823;1804867659.25819
"last";"ASSss3_HCR1_RECmed_INNvar_OERnaq";"ASSss3";"HCR1";"RECmed";"INNvar";"OERnaq";341310.418269579;382177.125428399;526233.34161849;743682.517158009;818935.713477185;547778.594272824;524069.940866308;1321.1173485947;1.0204273257918;0;0;0.045;0;0.15;0;0.09;0;0.45;0.42;0;0;0.002;0.02;0.02;32011.9292562064;52265.7598634029;86439.8040533332;53400.0079062159;10928.3551139938;502.678416507162;112839991.078416
"last";"ASSss3_HCR1_RECmix_INNvar_OERnaq";"ASSss3";"HCR1";"RECmix";"INNvar";"OERnaq";177934.028520883;200440.506797305;286302.519420538;604400.542432069;699700.164780777;358876.595374377;304499.777114978;-286.96802347637;1.01139919709466;0;0;0.595;0.088;0.68;0.27;0.61;0.13;5.95;5.785;0.88;0.75;0.055;0.3;0.55;1e-06;37082.5016455794;76573.5209236975;37601.9062224801;11805.6152654949;-14.037875983433;1513251111.20558
"last";"ASSss3_HCR2_REClow_INNvar_OERnaq";"ASSss3";"HCR2";"REClow";"INNvar";"OERnaq";164605.374133801;180248.046367111;242966.285648594;320338.549396524;346340.553419662;247114.555146433;234598.666657989;-1807.2564241093;1.00128604852815;0;0;0.937;0.175;1;0.5;0.98;0.25;9.37;8.37;1.75;1.52333333333333;0;0;0;16035.9566330567;29458.9041670845;48536.3764685506;30310.925493511;6548.28996597072;294.380181613858;1.03277120003229
"last";"ASSss3_HCR2_RECmed_INNvar_OERnaq";"ASSss3";"HCR2";"RECmed";"INNvar";"OERnaq";319573.519403123;366176.738261356;513574.299335105;738904.524952944;833243.638194456;540557.235855161;527288.170432317;2672.69086513817;1.02330595569271;0;0;0.061;0.001;0.23;0.01;0.08;0.01;0.61;0.58;0.01;0.01;0;0;0;30845.989072797;51138.2793339009;87705.3017327721;52885.2342093484;11409.896722928;673.660174830218;1.03505086478452
"last";"ASSss3_HCR2_RECmix_INNvar_OERnaq";"ASSss3";"HCR2";"RECmix";"INNvar";"OERnaq";169294.827319895;184032.780423337;269904.965091272;606759.433135588;728715.720458586;343949.585821375;261792.358664691;3008.91548882799;1.01703773833696;0;0;0.653;0.135;0.77;0.36;0.7;0.18;6.53;6.25;1.35;1.17833333333333;0;0;0;17293.5444919354;34799.9628893625;76791.9905645748;38096.7703074403;9119.72448984278;813.703365372489;1.04120990529883
"all";"ASSnone_HCR1_REClow_INNfix_OERnone";"ASSnone";"HCR1";"REClow";"INNfix";"OERnone";155539.007163485;171212.527904592;236881.545509995;306554.132508007;327136.811195549;239021.411024048;244346.553980271;2977.09974124443;1.02333082184128;0.23;0.9;0.963333333333333;0.208;1;0.99;1;0.95;28.9;22.5366666666667;6.24;3.17933333333333;0.0103333333333333;0.21;0.31;5956.18232667231;25360.0645110545;37574.8563619008;24757.9954422226;7014.65547362799;606.978578214424;194226069.59986
"all";"ASSnone_HCR1_RECmed_INNfix_OERnone";"ASSnone";"HCR1";"RECmed";"INNfix";"OERnone";175269.219814466;233546.720606351;462791.73741566;673285.437247355;736393.164415175;463978.216316589;492450.002531548;11653.3609879294;1.05792646636053;0.68;0.99;0.211;0.0703333333333333;1;0.85;1;0.85;6.33;4.225;2.11;2.09;0.063;0.8;1.89;1e-06;48604.0556036942;85933.7334074067;45707.0296033349;21936.3294660423;1569.37453117486;1042108613.17639
"all";"ASSnone_HCR1_RECmix_INNfix_OERnone";"ASSnone";"HCR1";"RECmix";"INNfix";"OERnone";164004.348291041;198018.363400153;289426.100519324;561198.081062128;637174.519366958;340661.94435893;404423.644065593;8849.91086310482;1.04291513728555;0.35;0.98;0.644666666666667;0.096;1;0.96;1;0.95;19.34;16.0825;2.88;2.715;0.248333333333333;0.98;7.45;1e-06;30626.2514089199;74634.8898131948;26305.8545291726;20327.2643383277;1048.22917388404;2855682178.26043
"all";"ASSnone_HCR2_REClow_INNfix_OERnone";"ASSnone";"HCR2";"REClow";"INNfix";"OERnone";154984.298468113;172069.014436927;242892.077859044;311526.846497176;332462.279777658;243570.29047505;248875.240036823;3191.96619003665;1.02396027806769;0.23;0.93;0.959;0.186333333333333;1;0.99;1;0.95;28.77;21.5616666666667;5.59;3.44083333333333;0.001;0.03;0.03;11986.5811423543;22835.1474998768;38086.8091351609;23148.4493357849;6430.22907765303;413.578389340786;8191626.70793702
"all";"ASSnone_HCR2_RECmed_INNfix_OERnone";"ASSnone";"HCR2";"RECmed";"INNfix";"OERnone";166941.206746417;211852.632125036;450730.459063668;665781.801318347;731090.83037937;452558.389293369;490620.554683718;11609.1035115284;1.05751645262059;0.56;0.95;0.239666666666667;0.087;1;0.85;1;0.85;7.19;4.97416666666667;2.61;2.45833333333333;0.00166666666666667;0.03;0.05;12511.64225798;47402.7140352216;85840.5788651617;46415.1222643015;18746.8632060365;1448.06122727314;8247580.79194073
"all";"ASSnone_HCR2_RECmix_INNfix_OERnone";"ASSnone";"HCR2";"RECmix";"INNfix";"OERnone";155344.545763976;172910.348541371;250399.633130191;470686.907006045;576009.410948962;284078.556080522;269546.009904333;6109.3593937776;1.03323540285157;0.23;0.93;0.814666666666667;0.180333333333333;1;0.99;1;0.95;24.44;21.6691666666667;5.41;3.435;0.001;0.03;0.03;12008.6076036436;23728.3820416315;68607.3346935698;27535.406053679;9940.15794675176;737.780054272689;8191626.71690743
"all";"ASSnone_HCR3_REClow_INNfix_OERnone";"ASSnone";"HCR3";"REClow";"INNfix";"OERnone";168877.703685325;202087.025498164;286974.615586256;361047.867035249;383339.595971262;285244.124055013;300393.00089574;4911.42478599185;1.02890777828038;0.38;0.99;0.820333333333333;0.0913333333333333;1;0.96;1;0.95;24.61;12.0883333333333;2.74;2.58333333333333;0.000333333333333333;0.01;0.01;3891.40037290542;8548.07638201768;12192.1509619617;8425.81722322546;1952.25039722109;180.833774436844;1687144.02192661
"all";"ASSnone_HCR3_RECmed_INNfix_OERnone";"ASSnone";"HCR3";"RECmed";"INNfix";"OERnone";181055.105724074;238194.849479582;555505.721350356;779115.152183683;854192.309874701;543221.990107661;602558.469877796;15539.4587695382;1.06181832911624;0.68;0.99;0.159333333333333;0.0683333333333333;1;0.85;1;0.85;4.78;4.64;2.05;2.025;0.001;0.02;0.03;3891.40037290542;16222.0651475853;27437.0689624728;15764.5705635708;5936.82735843124;509.111848190591;1.07338957930277
"all";"ASSnone_HCR3_RECmix_INNfix_OERnone";"ASSnone";"HCR3";"RECmix";"INNfix";"OERnone";168877.703685325;202681.349759726;329929.534503582;695851.075668171;782719.628437378;411073.864502299;568109.503645419;13799.0693060265;1.05292578527501;0.38;0.99;0.515666666666667;0.0913333333333333;1;0.96;1;0.95;15.47;14.285;2.74;2.58333333333333;0.000333333333333333;0.01;0.01;3891.40037290542;9657.76094546235;25543.5617006774;11942.7290466571;4873.04955298849;442.36684386595;1687144.04552324
"all";"ASSnone_HCR4_REClow_INNfix_OERnone";"ASSnone";"HCR4";"REClow";"INNfix";"OERnone";169018.353958344;202208.236165681;286976.235074859;361062.393185243;383340.814092737;285308.710602898;300396.285232634;4911.45587000717;1.02891191855412;0.38;0.99;0.82;0.091;1;0.96;1;0.95;24.6;12.0858333333333;2.73;2.57333333333333;0.000333333333333333;0.01;0.01;3996.79272918439;8548.42700732797;12192.162691329;8409.31470726595;1980.82896837855;177.043641831235;1494360.76499002
"all";"ASSnone_HCR4_RECmed_INNfix_OERnone";"ASSnone";"HCR4";"RECmed";"INNfix";"OERnone";181043.936593676;238594.417459146;555502.089048701;779115.410597036;854195.292884288;543305.389940769;602558.537873303;15539.4735834543;1.0618206283587;0.67;0.99;0.159333333333333;0.0683333333333333;1;0.85;1;0.85;4.78;4.64;2.05;2.025;0.001;0.02;0.03;3996.79272918439;16222.7155777392;27437.0110451668;15755.8851245308;5954.20317717655;505.47803923139;3584886.62180771
"all";"ASSnone_HCR4_RECmix_INNfix_OERnone";"ASSnone";"HCR4";"RECmix";"INNfix";"OERnone";169018.353958344;203074.73453241;330003.542692172;695856.081074256;782755.451284834;411247.451147059;568109.788624788;13799.1313189099;1.05292540323856;0.38;0.99;0.515333333333333;0.091;1;0.96;1;0.95;15.46;14.275;2.73;2.57333333333333;0.000333333333333333;0.01;0.01;3996.79272918439;9664.13190945436;25543.5630967595;11929.6568038162;4897.94279722993;438.577512175943;1494360.78857179
"all";"ASSss3_HCR1_REClow_INNvar_OERnaq";"ASSss3";"HCR1";"REClow";"INNvar";"OERnaq";163564.550587363;187719.184775773;255658.324273942;325859.806468776;348973.245344694;256439.505353019;231306.773788271;2310.68443091249;1.02154534012728;0.42;0.98;0.929;0.124333333333333;1;0.89;1;0.77;27.87;16.5565;3.73;2.23;0.176666666666667;1;5.3;1e-06;29948.3063918934;44868.5109380408;22375.8080763394;16060.428796843;846.044562375942;2592585118.1611
"all";"ASSss3_HCR1_RECmed_INNvar_OERnaq";"ASSss3";"HCR1";"RECmed";"INNvar";"OERnaq";187948.21502822;249157.40296072;483815.238841845;701573.859996593;780879.157706755;484589.558578918;524069.940866308;13015.5625431309;1.06091354798066;0.77;0.98;0.192;0.0576666666666667;0.99;0.79;0.99;0.78;5.76;4.32166666666667;1.73;1.68;0.056;0.73;1.68;1e-06;46409.4605574583;80119.241305965;43773.6716104106;20449.7180900142;1761.90626796894;923806905.916175
"all";"ASSss3_HCR1_RECmix_INNvar_OERnaq";"ASSss3";"HCR1";"RECmix";"INNvar";"OERnaq";160685.467997623;185867.722566429;268476.755929868;552093.447433553;640341.331656066;322424.060425336;304499.777114978;6526.99341588046;1.03592901207167;0.39;0.96;0.703333333333333;0.129333333333333;0.98;0.91;0.98;0.83;21.1;17.5533333333333;3.88;2.32166666666667;0.163666666666667;0.97;4.91;1e-06;31740.376460212;70659.6157562791;28215.8332293772;18812.8026197917;1180.24286212576;2441549018.19871
"all";"ASSss3_HCR2_REClow_INNvar_OERnaq";"ASSss3";"HCR2";"REClow";"INNvar";"OERnaq";148739.755189166;166317.548709039;237142.648899918;314068.895364563;338233.316744812;239682.891932146;234598.666657989;2273.9153073183;1.02031943311804;0.19;0.88;0.948666666666667;0.214333333333333;1;0.93;0.99;0.77;28.46;20.1825;6.43;3.22033333333333;0.00166666666666667;0.05;0.05;11903.1436915819;25633.7837302574;44285.101199635;26191.948837085;8313.2837701154;528.196607985255;8154698.9238329
"all";"ASSss3_HCR2_RECmed_INNvar_OERnaq";"ASSss3";"HCR2";"RECmed";"INNvar";"OERnaq";165867.808890625;212433.336656218;476271.444679626;694276.815944647;769254.022429934;471740.358749251;527288.170432317;12686.8507621931;1.06052941775777;0.66;0.94;0.221333333333333;0.0803333333333333;0.98;0.78;0.98;0.77;6.64;4.805;2.41;2.19833333333333;0.00266666666666667;0.04;0.08;12207.9295114002;45648.0187842467;81280.033897136;44818.2713398678;17421.0258455894;1380.89645239158;11277118.4592617
"all";"ASSss3_HCR2_RECmix_INNvar_OERnaq";"ASSss3";"HCR2";"RECmix";"INNvar";"OERnaq";148360.601099938;167084.417382265;245601.148691652;512528.967420037;619221.18993837;291627.215345218;261792.358664691;6368.20176376557;1.03363975560527;0.15;0.88;0.787666666666667;0.203666666666667;1;0.87;1;0.77;23.63;20.685;6.11;3.20283333333333;0.00266666666666667;0.06;0.08;11814.9533852063;26890.42965448;69590.4841074093;30311.5992213862;11924.711757736;883.724126406094;8154698.93212361
